match_id,date,venue,team_a,team_b,team_a_players_total,team_a_players_known,team_a_coverage,team_b_players_total,team_b_players_known,team_b_coverage,total_players,known_players,total_coverage,tier,tier_num,match_type,gender,event,has_outcome
1183515,2019-10-09,Allan Border Field,Sri Lanka,Australia,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,ICC Women's Championship,True
1183537,2020-03-13,Sydney Cricket Ground,Australia,New Zealand,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,New Zealand tour of Australia,True
1185310,2020-02-04,Newlands,England,South Africa,11,9,81.8,11,8,72.7,22,17,77.3,Tier 2 - Good,2,ODI,male,England tour of South Africa,True
1185311,2020-02-07,Kingsmead,South Africa,England,11,8,72.7,11,9,81.8,22,17,77.3,Tier 2 - Good,2,ODI,male,England tour of South Africa,True
1185312,2020-02-09,The Wanderers Stadium,South Africa,England,11,8,72.7,11,9,81.8,22,17,77.3,Tier 2 - Good,2,ODI,male,England tour of South Africa,True
1185319,2020-02-29,Boland Park,South Africa,Australia,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Australia tour of South Africa,True
1185320,2020-03-04,Mangaung Oval,Australia,South Africa,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Australia tour of South Africa,True
1185321,2020-03-07,Senwes Park,Australia,South Africa,11,10,90.9,11,8,72.7,22,18,81.8,Tier 1 - Excellent,1,ODI,male,Australia tour of South Africa,True
1187021,2019-12-15,"MA Chidambaram Stadium, Chepauk",India,West Indies,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,West Indies tour of India,True
1187022,2019-12-18,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India,West Indies,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,West Indies tour of India,True
1187023,2019-12-22,Barabati Stadium,West Indies,India,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,West Indies tour of India,True
1187027,2020-01-14,Wankhede Stadium,India,Australia,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Australia tour of India,True
1187028,2020-01-17,Saurashtra Cricket Association Stadium,India,Australia,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Australia tour of India,True
1187029,2020-01-19,M.Chinnaswamy Stadium,Australia,India,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Australia tour of India,True
1187682,2020-02-05,Seddon Park,India,New Zealand,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,India tour of New Zealand,True
1187683,2020-02-08,Eden Park,New Zealand,India,11,11,100.0,11,8,72.7,22,19,86.4,Tier 1 - Excellent,1,ODI,male,India tour of New Zealand,True
1187684,2020-02-11,Bay Oval,India,New Zealand,11,8,72.7,11,11,100.0,22,19,86.4,Tier 1 - Excellent,1,ODI,male,India tour of New Zealand,True
1187714,2020-01-25,Eden Park Outer Oval,New Zealand,South Africa,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,South Africa Women in New Zealand ODI Series,True
1187715,2020-01-27,Eden Park Outer Oval,New Zealand,South Africa,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,South Africa Women in New Zealand ODI Series,True
1187716,2020-01-30,Seddon Park,New Zealand,South Africa,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,South Africa Women in New Zealand ODI Series,True
1188377,2019-06-19,Sportpark Het Schootsveld,Zimbabwe,Netherlands,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Zimbabwe tour of Netherlands and Ireland,True
1188378,2019-06-21,Sportpark Het Schootsveld,Zimbabwe,Netherlands,11,10,90.9,11,9,81.8,22,19,86.4,Tier 1 - Excellent,1,ODI,male,Zimbabwe tour of Netherlands and Ireland,True
1188624,2019-08-08,"Providence Stadium, Guyana",West Indies,India,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,India tour of United States of America and West Indies,True
1188625,2019-08-11,"Queen's Park Oval, Trinidad",India,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,India tour of United States of America and West Indies,True
1188626,2019-08-14,"Queen's Park Oval, Trinidad",West Indies,India,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,India tour of United States of America and West Indies,True
1193504,2019-07-26,"R.Premadasa Stadium, Khettarama",Sri Lanka,Bangladesh,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Bangladesh tour of Sri Lanka,True
1193505,2019-07-28,"R.Premadasa Stadium, Khettarama",Bangladesh,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Bangladesh tour of Sri Lanka,True
1193506,2019-07-31,"R.Premadasa Stadium, Khettarama",Sri Lanka,Bangladesh,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Bangladesh tour of Sri Lanka,True
1196670,2019-08-14,Mannofield Park,Papua New Guinea,Oman,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1196671,2019-08-15,Mannofield Park,Scotland,Oman,11,9,81.8,11,9,81.8,22,18,81.8,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1196672,2019-08-17,Mannofield Park,Papua New Guinea,Scotland,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1196673,2019-08-18,Mannofield Park,Scotland,Oman,11,10,90.9,11,8,72.7,22,18,81.8,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1196674,2019-08-20,Mannofield Park,Scotland,Papua New Guinea,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1196675,2019-08-21,Mannofield Park,Papua New Guinea,Oman,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1198238,2020-09-11,Old Trafford,Australia,England,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Australia tour of England,True
1198239,2020-09-13,Old Trafford,England,Australia,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Australia tour of England,True
1198240,2020-09-16,Old Trafford,England,Australia,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Australia tour of England,True
1198247,2020-07-30,The Rose Bowl,Ireland,England,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Ireland tour of England,True
1198248,2020-08-01,The Rose Bowl,Ireland,England,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Ireland tour of England,True
1198249,2020-08-04,The Rose Bowl,England,Ireland,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Ireland tour of England,True
1198472,2019-09-05,"Coolidge Cricket Ground, Antigua",Australia,West Indies,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODI,female,Australia Women tour of West Indies,True
1198474,2019-09-11,"Sir Vivian Richards Stadium, Antigua",West Indies,Australia,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODI,female,ICC Women's Championship,True
1198487,2019-09-30,National Stadium,Pakistan,Sri Lanka,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Sri Lanka tour of Pakistan,True
1198488,2019-10-02,National Stadium,Sri Lanka,Pakistan,11,9,81.8,11,10,90.9,22,19,86.4,Tier 1 - Excellent,1,ODI,male,Sri Lanka tour of Pakistan,True
1199225,2019-09-13,Central Broward Regional Park Stadium Turf Ground,United States of America,Papua New Guinea,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1199226,2019-09-17,Central Broward Regional Park Stadium Turf Ground,Namibia,United States of America,11,9,81.8,11,9,81.8,22,18,81.8,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1199227,2019-09-19,Central Broward Regional Park Stadium Turf Ground,United States of America,Papua New Guinea,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1199229,2019-09-22,Central Broward Regional Park Stadium Turf Ground,Papua New Guinea,Namibia,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1199230,2019-09-23,Central Broward Regional Park Stadium Turf Ground,Namibia,Papua New Guinea,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1200180,2019-10-09,Reliance Stadium,South Africa,India,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,South Africa Women tour of India,True
1200181,2019-10-11,Reliance Stadium,South Africa,India,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,South Africa Women tour of India,True
1200182,2019-10-14,Reliance Stadium,India,South Africa,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,South Africa Women tour of India,True
1200438,2019-09-16,Kinrara Academy Oval,Malaysia,Denmark,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,CWC Challenge League,True
1200439,2019-09-17,Kinrara Academy Oval,Qatar,Singapore,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,CWC Challenge League,True
1200440,2019-09-17,Selangor Turf Club,Vanuatu,Canada,11,0,0.0,11,5,45.5,22,5,22.7,Tier 4 - Poor,4,ODM,male,CWC Challenge League,True
1200441,2019-09-19,Kinrara Academy Oval,Canada,Malaysia,11,6,54.5,11,0,0.0,22,6,27.3,Tier 4 - Poor,4,ODM,male,CWC Challenge League,True
1200442,2019-09-19,Selangor Turf Club,Singapore,Denmark,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,CWC Challenge League,True
1200443,2019-09-20,Kinrara Academy Oval,Denmark,Vanuatu,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,CWC Challenge League,True
1200444,2019-09-20,Selangor Turf Club,Malaysia,Qatar,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,CWC Challenge League,True
1200445,2019-09-22,Kinrara Academy Oval,Canada,Qatar,11,6,54.5,11,0,0.0,22,6,27.3,Tier 4 - Poor,4,ODM,male,CWC Challenge League,True
1200446,2019-09-22,Selangor Turf Club,Singapore,Vanuatu,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,CWC Challenge League,True
1200447,2019-09-23,Kinrara Academy Oval,Malaysia,Singapore,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,CWC Challenge League,True
1200448,2019-09-23,Selangor Turf Club,Denmark,Qatar,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,CWC Challenge League,True
1200449,2019-09-25,Kinrara Academy Oval,Canada,Denmark,11,4,36.4,11,0,0.0,22,4,18.2,Tier 4 - Poor,4,ODM,male,CWC Challenge League,True
1200450,2019-09-25,Selangor Turf Club,Vanuatu,Malaysia,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,CWC Challenge League,True
1200451,2019-09-26,Kinrara Academy Oval,Qatar,Vanuatu,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,CWC Challenge League,True
1200452,2019-09-26,Selangor Turf Club,Singapore,Canada,11,0,0.0,11,4,36.4,22,4,18.2,Tier 4 - Poor,4,ODM,male,CWC Challenge League,True
1202249,2019-11-01,"Sir Vivian Richards Stadium, North Sound",West Indies,India,12,1,8.3,11,0,0.0,23,1,4.2,Tier 4 - Poor,4,ODI,female,India Women in West Indies,True
1202250,2019-11-03,"Sir Vivian Richards Stadium, Antigua",India,West Indies,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODI,female,India Women tour of West Indies,True
1202251,2019-11-06,"Sir Vivian Richards Stadium, Antigua",West Indies,India,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODI,female,India Women tour of West Indies,True
1203673,2020-01-07,"Kensington Oval, Barbados",Ireland,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Ireland tour of West Indies,True
1203674,2020-01-09,"Kensington Oval, Barbados",Ireland,West Indies,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Ireland tour of West Indies,True
1203675,2020-01-12,"National Cricket Stadium, Grenada",Ireland,West Indies,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Ireland tour of West Indies,True
1206059,2019-12-08,Sharjah Cricket Stadium,United Arab Emirates,United States of America,11,9,81.8,11,10,90.9,22,19,86.4,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1206060,2019-12-09,Sharjah Cricket Stadium,United States of America,Scotland,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1206062,2019-12-12,ICC Academy,United States of America,United Arab Emirates,11,10,90.9,11,9,81.8,22,19,86.4,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1206063,2019-12-14,ICC Academy,United States of America,Scotland,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1206064,2019-12-15,ICC Academy,Scotland,United Arab Emirates,11,10,90.9,11,9,81.8,22,19,86.4,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1208344,2019-12-09,Kinrara Academy Oval,England,Pakistan,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,England Women ODI tour of Malaysia,True
1208345,2019-12-12,Kinrara Academy Oval,England,Pakistan,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,England Women ODI tour of Malaysia,True
1208346,2019-12-14,Kinrara Academy Oval,Pakistan,England,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,England Women ODI tour of Malaysia,True
1211169,2020-01-05,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),United Arab Emirates,Oman,11,9,81.8,11,10,90.9,22,19,86.4,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1211170,2020-01-06,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),United Arab Emirates,Namibia,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1211171,2020-01-08,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Namibia,Oman,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1211173,2020-01-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Namibia,United Arab Emirates,11,10,90.9,11,8,72.7,22,18,81.8,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1211206,2020-09-17,"The Green, Comber",Leinster Lightning,Northern Knights,11,8,72.7,11,3,27.3,22,11,50.0,Tier 3 - Fair,3,ODM,male,Cricket Ireland Inter-Provincial Limited Over Cup,True
1211207,2020-09-22,"Bready Cricket Club, Magheramason, Bready",North-West Warriors,Leinster Lightning,11,6,54.5,11,8,72.7,22,14,63.6,Tier 3 - Fair,3,ODM,male,Cricket Ireland Inter-Provincial Limited Over Cup,True
1211208,2020-09-26,"The Village, Malahide, Dublin",Northern Knights,Leinster Lightning,11,3,27.3,11,8,72.7,22,11,50.0,Tier 3 - Fair,3,ODM,male,Cricket Ireland Inter-Provincial Limited Over Cup,True
1211210,2020-09-28,"The Village, Malahide, Dublin",North-West Warriors,Leinster Lightning,11,5,45.5,11,8,72.7,22,13,59.1,Tier 3 - Fair,3,ODM,male,Cricket Ireland Inter-Provincial Limited Over Cup,True
1213871,2020-02-22,Sinhalese Sports Club Ground,West Indies,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,West Indies tour of Sri Lanka,True
1213872,2020-02-26,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Sri Lanka,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,West Indies tour of Sri Lanka,True
1213873,2020-03-01,Pallekele International Cricket Stadium,Sri Lanka,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,West Indies tour of Sri Lanka,True
1214667,2020-03-01,Sylhet International Cricket Stadium,Bangladesh,Zimbabwe,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Zimbabwe tour of Bangladesh,True
1214668,2020-03-03,Sylhet International Cricket Stadium,Bangladesh,Zimbabwe,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Zimbabwe tour of Bangladesh,True
1214669,2020-03-06,Sylhet International Cricket Stadium,Bangladesh,Zimbabwe,11,10,90.9,11,9,81.8,22,19,86.4,Tier 1 - Excellent,1,ODI,male,Zimbabwe tour of Bangladesh,True
1215122,2020-02-05,Tribhuvan University International Cricket Ground,Oman,Nepal,11,10,90.9,11,8,72.7,22,18,81.8,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1215123,2020-02-06,Tribhuvan University International Cricket Ground,United States of America,Oman,11,8,72.7,11,11,100.0,22,19,86.4,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1215124,2020-02-08,Tribhuvan University International Cricket Ground,Nepal,United States of America,11,8,72.7,11,9,81.8,22,17,77.3,Tier 2 - Good,2,ODI,male,ICC Men's Cricket World Cup League 2,True
1215125,2020-02-09,Tribhuvan University International Cricket Ground,Nepal,Oman,11,8,72.7,11,10,90.9,22,18,81.8,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1215126,2020-02-11,Tribhuvan University International Cricket Ground,Oman,United States of America,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1215127,2020-02-12,Tribhuvan University International Cricket Ground,United States of America,Nepal,11,9,81.8,11,9,81.8,22,18,81.8,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1223944,2020-10-03,Allan Border Field,New Zealand,Australia,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,New Zealand Women tour of Australia,True
1223945,2020-10-05,Allan Border Field,New Zealand,Australia,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,New Zealand Women tour of Australia,True
1223946,2020-10-07,Allan Border Field,Australia,New Zealand,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,New Zealand Women tour of Australia,True
1223955,2020-11-27,Sydney Cricket Ground,Australia,India,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,India tour of Australia,True
1223956,2020-11-29,Sydney Cricket Ground,Australia,India,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,India tour of Australia,True
1223957,2020-12-02,Manuka Oval,India,Australia,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,India tour of Australia,True
1229326,2020-08-29,"County Ground, Chelmsford",Sunrisers,Southern Vipers,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229329,2020-08-29,"Kent County Cricket Ground, Beckenham",South East Stars,Western Storm,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229330,2020-08-31,"County Ground, Bristol",Southern Vipers,Western Storm,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229331,2020-08-31,"Kent County Cricket Ground, Beckenham",South East Stars,Sunrisers,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229332,2020-08-31,"Edgbaston, Birmingham",Thunder,Central Sparks,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229333,2020-08-31,"Riverside Ground, Chester-le-Street",Northern Diamonds,Lightning,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229334,2020-09-05,"County Ground, New Road, Worcester",Thunder,Central Sparks,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229335,2020-09-05,"County Ground, Chelmsford",Western Storm,Sunrisers,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229336,2020-09-05,"Grace Road, Leicester",Lightning,Northern Diamonds,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229337,2020-09-05,"County Ground, Hove",Southern Vipers,South East Stars,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229338,2020-09-10,"Aigburth, Liverpool",Northern Diamonds,Thunder,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229339,2020-09-11,"County Ground, Bristol",South East Stars,Western Storm,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229340,2020-09-11,"The Rose Bowl, Southampton",Southern Vipers,Sunrisers,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229341,2020-09-11,"County Ground, New Road, Worcester",Lightning,Central Sparks,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229342,2020-09-13,"The Rose Bowl, Southampton",Southern Vipers,Western Storm,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229343,2020-09-13,"County Ground, Chelmsford",Sunrisers,South East Stars,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229344,2020-09-13,"Aigburth, Liverpool",Thunder,Lightning,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229345,2020-09-13,"Headingley, Leeds",Northern Diamonds,Central Sparks,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229346,2020-09-19,"Kennington Oval, London",South East Stars,Southern Vipers,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229347,2020-09-19,"Headingley, Leeds",Thunder,Northern Diamonds,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229348,2020-09-19,"Grace Road, Leicester",Lightning,Central Sparks,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229349,2020-09-19,"County Ground, Bristol",Western Storm,Sunrisers,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1229350,2020-09-27,"Edgbaston, Birmingham",Southern Vipers,Northern Diamonds,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,female,Rachael Heyhoe Flint Trophy,True
1233461,2020-10-30,Rawalpindi Cricket Stadium,Pakistan,Zimbabwe,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Zimbabwe tour of Pakistan,True
1233462,2020-11-01,Rawalpindi Cricket Stadium,Zimbabwe,Pakistan,11,10,90.9,11,8,72.7,22,18,81.8,Tier 1 - Excellent,1,ODI,male,Zimbabwe tour of Pakistan,True
