match_id,date,venue,team_a,team_b,team_a_players_total,team_a_players_known,team_a_coverage,team_b_players_total,team_b_players_known,team_b_coverage,total_players,known_players,total_coverage,tier,tier_num,match_type,gender,event,has_outcome
1322038,2022-08-13,"Mannofield Park, Aberdeen",United States of America,Scotland,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1322039,2022-08-14,"Mannofield Park, Aberdeen",Scotland,United Arab Emirates,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1322041,2022-08-17,"Mannofield Park, Aberdeen",Scotland,United States of America,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1322278,2022-11-25,"Eden Park, Auckland",India,New Zealand,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,India tour of New Zealand,True
1322279,2022-11-27,"Seddon Park, Hamilton",India,New Zealand,11,8,72.7,11,11,100.0,22,19,86.4,Tier 1 - Excellent,1,ODI,male,India tour of New Zealand,True
1322280,2022-11-30,"Hagley Oval, Christchurch",India,New Zealand,11,8,72.7,11,11,100.0,22,19,86.4,Tier 1 - Excellent,1,ODI,male,India tour of New Zealand,True
1322359,2023-03-25,"Eden Park, Auckland",New Zealand,Sri Lanka,11,9,81.8,11,10,90.9,22,19,86.4,Tier 1 - Excellent,1,ODI,male,Sri Lanka tour of New Zealand,True
1322361,2023-03-31,"Seddon Park, Hamilton",Sri Lanka,New Zealand,11,10,90.9,11,9,81.8,22,19,86.4,Tier 1 - Excellent,1,ODI,male,Sri Lanka tour of New Zealand,True
1323292,2022-08-05,Harare Sports Club,Bangladesh,Zimbabwe,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Bangladesh tour of Zimbabwe,True
1323293,2022-08-07,Harare Sports Club,Bangladesh,Zimbabwe,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Bangladesh tour of Zimbabwe,True
1323294,2022-08-10,Harare Sports Club,Bangladesh,Zimbabwe,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Bangladesh tour of Zimbabwe,True
1325549,2022-08-18,Harare Sports Club,Zimbabwe,India,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,India tour of Zimbabwe,True
1325550,2022-08-20,Harare Sports Club,Zimbabwe,India,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,India tour of Zimbabwe,True
1325551,2022-08-22,Harare Sports Club,India,Zimbabwe,11,9,81.8,11,10,90.9,22,19,86.4,Tier 1 - Excellent,1,ODI,male,India tour of Zimbabwe,True
1327509,2022-10-06,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",South Africa,India,11,11,100.0,11,8,72.7,22,19,86.4,Tier 1 - Excellent,1,ODI,male,South Africa tour of India,True
1327510,2022-10-09,"JSCA International Stadium Complex, Ranchi",South Africa,India,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,South Africa tour of India,True
1327511,2022-10-11,"Arun Jaitley Stadium, Delhi",South Africa,India,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,South Africa tour of India,True
1331365,2022-09-11,"Amini Park, Port Moresby",United States of America,Papua New Guinea,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1331366,2022-09-13,"Amini Park, Port Moresby",Papua New Guinea,United States of America,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1331367,2022-09-15,"Amini Park, Port Moresby",Namibia,United States of America,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1331368,2022-09-17,"Amini Park, Port Moresby",Namibia,United States of America,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1331369,2022-09-20,"Amini Park, Port Moresby",Namibia,Papua New Guinea,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1331370,2022-09-21,"Amini Park, Port Moresby",Namibia,Papua New Guinea,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1336052,2023-09-08,"Sophia Gardens, Cardiff",England,New Zealand,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,New Zealand tour of England,True
1336053,2023-09-10,"The Rose Bowl, Southampton",England,New Zealand,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,New Zealand tour of England,True
1336054,2023-09-13,"Kennington Oval, London",England,New Zealand,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,New Zealand tour of England,True
1336055,2023-09-15,"Lord's, London",England,New Zealand,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,New Zealand tour of England,True
1336129,2023-09-23,"Trent Bridge, Nottingham",England,Ireland,11,4,36.4,11,11,100.0,22,15,68.2,Tier 2 - Good,2,ODI,male,Ireland tour of England,True
1339595,2023-01-27,"Mangaung Oval, Bloemfontein",South Africa,England,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,England tour of South Africa,True
1339596,2023-01-29,"Mangaung Oval, Bloemfontein",England,South Africa,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,England tour of South Africa,True
1339597,2023-02-01,"Diamond Oval, Kimberley",England,South Africa,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,England tour of South Africa,True
1339602,2023-03-18,"Buffalo Park, East London",West Indies,South Africa,11,10,90.9,11,8,72.7,22,18,81.8,Tier 1 - Excellent,1,ODI,male,West Indies tour of South Africa,True
1339603,2023-03-21,"Senwes Park, Potchefstroom",West Indies,South Africa,11,10,90.9,11,9,81.8,22,19,86.4,Tier 1 - Excellent,1,ODI,male,West Indies tour of South Africa,True
1339607,2023-03-31,"Willowmoore Park, Benoni",Netherlands,South Africa,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Netherlands tour of South Africa,True
1339608,2023-04-02,"The Wanderers Stadium, Johannesburg",South Africa,Netherlands,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Netherlands tour of South Africa,True
1339611,2023-01-09,"National Stadium, Karachi",New Zealand,Pakistan,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,New Zealand tour of Pakistan,True
1339612,2023-01-11,"National Stadium, Karachi",New Zealand,Pakistan,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,New Zealand tour of Pakistan,True
1339613,2023-01-13,"National Stadium, Karachi",Pakistan,New Zealand,12,10,83.3,11,11,100.0,23,21,91.7,Tier 1 - Excellent,1,ODI,male,New Zealand tour of Pakistan,True
1339619,2023-04-27,Rawalpindi Cricket Stadium,New Zealand,Pakistan,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,New Zealand tour of Pakistan,True
1339620,2023-04-29,Rawalpindi Cricket Stadium,New Zealand,Pakistan,11,9,81.8,11,9,81.8,22,18,81.8,Tier 1 - Excellent,1,ODI,male,New Zealand tour of Pakistan,True
1339621,2023-05-03,"National Stadium, Karachi",Pakistan,New Zealand,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,New Zealand tour of Pakistan,True
1339622,2023-05-05,"National Stadium, Karachi",Pakistan,New Zealand,11,9,81.8,11,9,81.8,22,18,81.8,Tier 1 - Excellent,1,ODI,male,New Zealand tour of Pakistan,True
1339623,2023-05-07,"National Stadium, Karachi",New Zealand,Pakistan,11,9,81.8,11,10,90.9,22,19,86.4,Tier 1 - Excellent,1,ODI,male,New Zealand tour of Pakistan,True
1340845,2022-12-04,"Shere Bangla National Stadium, Mirpur",India,Bangladesh,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,India tour of Bangladesh,True
1340846,2022-12-07,"Shere Bangla National Stadium, Mirpur",Bangladesh,India,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,India tour of Bangladesh,True
1340847,2022-12-10,"Zahur Ahmed Chowdhury Stadium, Chattogram",India,Bangladesh,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,India tour of Bangladesh,True
1341969,2022-11-19,"Wanderers Cricket Ground, Windhoek",Papua New Guinea,Namibia,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1341970,2022-11-20,"Wanderers Cricket Ground, Windhoek",United States of America,Namibia,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1341971,2022-11-22,"Wanderers Cricket Ground, Windhoek",Papua New Guinea,United States of America,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1341972,2022-11-23,"Wanderers Cricket Ground, Windhoek",Papua New Guinea,Namibia,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1341973,2022-11-25,"Wanderers Cricket Ground, Windhoek",United States of America,Papua New Guinea,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1341974,2022-11-26,"Wanderers Cricket Ground, Windhoek",United States of America,Namibia,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1341975,2022-12-01,"United Cricket Club Ground, Windhoek",Namibia,Scotland,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1341976,2022-12-02,"United Cricket Club Ground, Windhoek",Nepal,Namibia,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1341977,2022-12-04,"United Cricket Club Ground, Windhoek",Nepal,Scotland,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1341978,2022-12-05,"United Cricket Club Ground, Windhoek",Scotland,Namibia,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1341979,2022-12-07,"United Cricket Club Ground, Windhoek",Namibia,Nepal,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1341980,2022-12-08,"United Cricket Club Ground, Windhoek",Nepal,Scotland,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1343683,2022-11-14,"Tribhuvan University International Cricket Ground, Kirtipur",United Arab Emirates,Nepal,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,United Arab Emirates tour of Nepal,True
1343684,2022-11-16,"Tribhuvan University International Cricket Ground, Kirtipur",United Arab Emirates,Nepal,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,United Arab Emirates tour of Nepal,True
1343685,2022-11-18,"Tribhuvan University International Cricket Ground, Kirtipur",United Arab Emirates,Nepal,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,United Arab Emirates tour of Nepal,True
1348326,2023-01-18,Harare Sports Club,Ireland,Zimbabwe,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Ireland tour of Zimbabwe,True
1348327,2023-01-21,Harare Sports Club,Ireland,Zimbabwe,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Ireland tour of Zimbabwe,True
1348328,2023-01-23,Harare Sports Club,Zimbabwe,Ireland,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Ireland tour of Zimbabwe,True
1348643,2023-01-10,"Barsapara Cricket Stadium, Guwahati",India,Sri Lanka,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Sri Lanka tour of India,True
1348644,2023-01-12,"Eden Gardens, Kolkata",Sri Lanka,India,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Sri Lanka tour of India,True
1348645,2023-01-15,"Greenfield International Stadium, Thiruvananthapuram",India,Sri Lanka,11,11,100.0,12,10,83.3,23,21,91.7,Tier 1 - Excellent,1,ODI,male,Sri Lanka tour of India,True
1348646,2023-01-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",India,New Zealand,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,New Zealand tour of India,True
1348647,2023-01-21,"Shaheed Veer Narayan Singh International Stadium, Raipur",New Zealand,India,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,New Zealand tour of India,True
1348648,2023-01-24,"Holkar Cricket Stadium, Indore",India,New Zealand,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,New Zealand tour of India,True
1348656,2023-03-17,"Wankhede Stadium, Mumbai",Australia,India,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Australia tour of India,True
1348657,2023-03-19,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",India,Australia,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Australia tour of India,True
1348658,2023-03-22,"MA Chidambaram Stadium, Chepauk, Chennai",Australia,India,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Australia tour of India,True
1351397,2023-03-01,"Shere Bangla National Stadium, Mirpur",Bangladesh,England,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England tour of Bangladesh,True
1351398,2023-03-03,"Shere Bangla National Stadium, Mirpur",England,Bangladesh,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,England tour of Bangladesh,True
1351399,2023-03-06,"Zahur Ahmed Chowdhury Stadium, Chattogram",Bangladesh,England,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,England tour of Bangladesh,True
1355717,2023-03-18,Sylhet International Cricket Stadium,Bangladesh,Ireland,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Ireland tour of Bangladesh,True
1355718,2023-03-20,Sylhet International Cricket Stadium,Bangladesh,Ireland,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Ireland tour of Bangladesh,True
1355719,2023-03-23,Sylhet International Cricket Stadium,Ireland,Bangladesh,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Ireland tour of Bangladesh,True
1358073,2023-02-14,"Tribhuvan University International Cricket Ground, Kirtipur",Namibia,Nepal,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358074,2023-02-15,"Tribhuvan University International Cricket Ground, Kirtipur",Namibia,Scotland,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358075,2023-02-17,"Tribhuvan University International Cricket Ground, Kirtipur",Scotland,Nepal,11,9,81.8,11,10,90.9,22,19,86.4,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358076,2023-02-18,"Tribhuvan University International Cricket Ground, Kirtipur",Namibia,Nepal,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358077,2023-02-20,"Tribhuvan University International Cricket Ground, Kirtipur",Scotland,Namibia,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358078,2023-02-21,"Tribhuvan University International Cricket Ground, Kirtipur",Scotland,Nepal,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358079,2023-02-23,Dubai International Cricket Stadium,Namibia,United Arab Emirates,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358080,2023-02-25,Dubai International Cricket Stadium,United Arab Emirates,Namibia,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358082,2023-02-28,Dubai International Cricket Stadium,Papua New Guinea,United Arab Emirates,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358083,2023-03-02,Dubai International Cricket Stadium,United Arab Emirates,Nepal,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358084,2023-03-03,Dubai International Cricket Stadium,Papua New Guinea,Nepal,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358085,2023-03-05,Dubai International Cricket Stadium,United Arab Emirates,Papua New Guinea,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358086,2023-03-06,Dubai International Cricket Stadium,Nepal,United Arab Emirates,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358087,2023-03-09,"Tribhuvan University International Cricket Ground, Kirtipur",Nepal,Papua New Guinea,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358088,2023-03-10,"Tribhuvan University International Cricket Ground, Kirtipur",Papua New Guinea,United Arab Emirates,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358089,2023-03-12,"Tribhuvan University International Cricket Ground, Kirtipur",Nepal,United Arab Emirates,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358090,2023-03-13,"Tribhuvan University International Cricket Ground, Kirtipur",Papua New Guinea,Nepal,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358091,2023-03-15,"Tribhuvan University International Cricket Ground, Kirtipur",Papua New Guinea,United Arab Emirates,11,10,90.9,11,9,81.8,22,19,86.4,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1358092,2023-03-16,"Tribhuvan University International Cricket Ground, Kirtipur",United Arab Emirates,Nepal,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup League 2,True
1362379,2023-03-21,Harare Sports Club,Zimbabwe,Netherlands,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Netherlands tour of Zimbabwe,True
1362380,2023-03-23,Harare Sports Club,Zimbabwe,Netherlands,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Netherlands tour of Zimbabwe,True
1362381,2023-03-25,Harare Sports Club,Netherlands,Zimbabwe,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Netherlands tour of Zimbabwe,True
1364124,2023-05-09,"County Ground, Chelmsford",Bangladesh,Ireland,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Ireland v Bangladesh,True
1364125,2023-05-12,"County Ground, Chelmsford",Ireland,Bangladesh,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup Super League,True
1365092,2023-03-26,"Wanderers Cricket Ground, Windhoek",United States of America,Namibia,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,ICC Cricket World Cup Qualifier Play-off,True
1365093,2023-03-27,"Wanderers Cricket Ground, Windhoek",United Arab Emirates,Papua New Guinea,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Cricket World Cup Qualifier Play-off,True
1365095,2023-03-29,"Wanderers Cricket Ground, Windhoek",Canada,United States of America,11,8,72.7,11,11,100.0,22,19,86.4,Tier 1 - Excellent,1,ODI,male,ICC Cricket World Cup Qualifier Play-off,True
1365098,2023-03-30,"United Cricket Club Ground, Windhoek",United Arab Emirates,United States of America,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Cricket World Cup Qualifier Play-off,True
1365099,2023-04-01,"Wanderers Cricket Ground, Windhoek",Canada,United Arab Emirates,11,8,72.7,11,11,100.0,22,19,86.4,Tier 1 - Excellent,1,ODI,male,ICC Cricket World Cup Qualifier Play-off,True
1365101,2023-04-02,"Wanderers Cricket Ground, Windhoek",United States of America,Papua New Guinea,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Cricket World Cup Qualifier Play-off,True
1365102,2023-04-02,"United Cricket Club Ground, Windhoek",United Arab Emirates,Namibia,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Cricket World Cup Qualifier Play-off,True
1365103,2023-04-04,"Wanderers Cricket Ground, Windhoek",Namibia,Canada,11,9,81.8,11,8,72.7,22,17,77.3,Tier 2 - Good,2,ODI,male,ICC Cricket World Cup Qualifier Play-off,True
1365106,2023-04-05,"United Cricket Club Ground, Windhoek",Canada,Papua New Guinea,11,8,72.7,11,10,90.9,22,18,81.8,Tier 1 - Excellent,1,ODI,male,ICC Cricket World Cup Qualifier Play-off,True
1365552,2023-05-14,"County Ground, Chelmsford",Bangladesh,Ireland,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,ICC Men's Cricket World Cup Super League,True
1367985,2023-04-21,"Tribhuvan University International Cricket Ground, Kirtipur",Nepal,Oman,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ACC Men's Premier Cup,True
1368000,2023-04-29,Mulpani Cricket Ground,United Arab Emirates,Oman,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ACC Men's Premier Cup,True
1368002,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",United Arab Emirates,Nepal,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ACC Men's Premier Cup,True
