match_id,team,opposition,toss_won,toss_decision_bat,toss_decision_field,team_recent_avg,team_form_matches,opposition_recent_avg,h2h_avg_runs,h2h_matches,h2h_win_rate,gender,venue,venue_avg_runs,venue_high_score,venue_low_score,venue_runs_std,venue_matches,pitch_bounce,pitch_swing,humidity,temperature,season_year,season_month,event_name,match_number,date,total_runs
656399,Sri Lanka,New Zealand,1,0,1,252.4,5,302.0,215.79310344827587,29,0.41379310344827586,male,Hagley Oval,245.0,341,171,52.5642464038057,6,1.0788723404255318,0.6327659574468085,82.49326652227437,33.67681921196895,2015,2,ICC Cricket World Cup,1,2015-02-14,233
656401,Australia,England,0,0,1,272.2,5,212.0,234.53225806451613,62,0.6129032258064516,male,Melbourne Cricket Ground,236.8653846153846,324,77,45.00129436008303,52,1.117,0.718095238095238,75.9370079502382,28.830683907399163,2015,2,ICC Cricket World Cup,2,2015-02-14,342
656401,England,Australia,1,0,1,212.0,5,272.2,223.70967741935485,62,0.4838709677419355,male,Melbourne Cricket Ground,236.8653846153846,324,77,45.00129436008303,52,1.117,0.718095238095238,75.9370079502382,28.830683907399163,2015,2,ICC Cricket World Cup,2,2015-02-14,231
656403,South Africa,Zimbabwe,0,0,1,293.0,5,182.6,272.9047619047619,21,0.7142857142857143,male,Seddon Park,256.2,363,158,55.54061576900278,20,1.1216530612244897,0.5840816326530612,82.48537706444411,32.9494376304697,2015,2,ICC Cricket World Cup,3,2015-02-15,339
656403,Zimbabwe,South Africa,1,0,1,182.6,5,293.0,204.42857142857142,21,0.2857142857142857,male,Seddon Park,256.2,363,158,55.54061576900278,20,1.1216530612244897,0.5840816326530612,82.48537706444411,32.9494376304697,2015,2,ICC Cricket World Cup,3,2015-02-15,277
656405,India,Pakistan,1,1,0,262.4,5,210.0,257.0,36,0.75,male,Adelaide Oval,223.6590909090909,299,110,48.21021354529188,44,1.0382978723404257,0.6527659574468085,78.53002194623072,32.9512675009412,2015,2,ICC Cricket World Cup,4,2015-02-15,300
656405,Pakistan,India,0,1,0,210.0,5,262.4,259.75,36,0.75,male,Adelaide Oval,223.6590909090909,299,110,48.21021354529188,44,1.0382978723404257,0.6527659574468085,78.53002194623072,32.9512675009412,2015,2,ICC Cricket World Cup,4,2015-02-15,224
656407,Ireland,West Indies,1,0,1,199.8,5,214.6,205.33333333333334,3,0.3333333333333333,male,Saxton Oval,243.75,285,134,63.44436539205038,4,1.137695652173913,0.5704347826086957,79.13377526393083,33.23581738845049,2015,2,ICC Cricket World Cup,5,2015-02-16,307
656407,West Indies,Ireland,0,0,1,214.6,5,199.8,223.33333333333334,3,0.3333333333333333,male,Saxton Oval,243.75,285,134,63.44436539205038,4,1.137695652173913,0.5704347826086957,79.13377526393083,33.23581738845049,2015,2,ICC Cricket World Cup,5,2015-02-16,304
656409,New Zealand,Scotland,1,0,1,296.2,5,197.0,228.0,0,0.0,male,University Oval,237.0,360,158,66.31741852635702,8,0.983891891891892,0.8502702702702704,66.5111069316044,30.843819969088244,2015,2,ICC Cricket World Cup,6,2015-02-17,146
656409,Scotland,New Zealand,0,0,1,197.0,5,296.2,228.0,0,0.0,male,University Oval,237.0,360,158,66.31741852635702,8,0.983891891891892,0.8502702702702704,66.5111069316044,30.843819969088244,2015,2,ICC Cricket World Cup,6,2015-02-17,142
656413,United Arab Emirates,Zimbabwe,0,0,1,184.6,5,199.2,228.0,0,0.0,male,Saxton Oval,264.3333333333333,307,134,59.426892528177476,6,1.0829166666666667,0.5650000000000001,68.47371240339415,33.13474605184271,2015,2,ICC Cricket World Cup,8,2015-02-19,285
656413,Zimbabwe,United Arab Emirates,1,0,1,199.2,5,184.6,228.0,0,0.0,male,Saxton Oval,264.3333333333333,307,134,59.426892528177476,6,1.0829166666666667,0.5650000000000001,68.47371240339415,33.13474605184271,2015,2,ICC Cricket World Cup,8,2015-02-19,286
656415,England,New Zealand,1,1,0,211.4,5,262.4,217.6153846153846,26,0.46153846153846156,male,Westpac Stadium,200.27272727272728,303,124,57.99152118133839,22,1.161651583710407,0.7479638009049774,75.32514063685616,30.197041993985845,2015,2,ICC Cricket World Cup,9,2015-02-20,123
656415,New Zealand,England,0,1,0,262.4,5,211.4,220.46153846153845,26,0.46153846153846156,male,Westpac Stadium,200.27272727272728,303,124,57.99152118133839,22,1.161651583710407,0.7479638009049774,75.32514063685616,30.197041993985845,2015,2,ICC Cricket World Cup,9,2015-02-20,125
656417,Pakistan,West Indies,1,0,1,213.4,5,242.6,208.84,25,0.36,male,Hagley Oval,254.25,341,171,54.121968737288185,8,1.0151282051282051,0.6964102564102564,62.752512770817106,30.57545140885148,2015,2,ICC Cricket World Cup,10,2015-02-21,160
656417,West Indies,Pakistan,0,0,1,242.6,5,213.4,201.28,25,0.4,male,Hagley Oval,254.25,341,171,54.121968737288185,8,1.0151282051282051,0.6964102564102564,62.752512770817106,30.57545140885148,2015,2,ICC Cricket World Cup,10,2015-02-21,310
656423,India,South Africa,1,1,0,241.6,5,305.0,220.14285714285714,21,0.38095238095238093,male,Melbourne Cricket Ground,238.7037037037037,342,77,46.39030455443195,54,1.0228536585365853,0.6839024390243903,74.71083813705454,30.84171156974393,2015,2,ICC Cricket World Cup,13,2015-02-22,307
656423,South Africa,India,0,1,0,305.0,5,241.6,258.2857142857143,21,0.7142857142857143,male,Melbourne Cricket Ground,238.7037037037037,342,77,46.39030455443195,54,1.0228536585365853,0.6839024390243903,74.71083813705454,30.84171156974393,2015,2,ICC Cricket World Cup,13,2015-02-22,177
656425,England,Scotland,0,0,1,204.8,5,198.8,167.0,1,0.0,male,Hagley Oval,250.4,341,160,59.3939390847248,10,1.016953488372093,0.6925581395348837,76.27906377783887,30.391531888198116,2015,2,ICC Cricket World Cup,14,2015-02-23,303
656425,Scotland,England,1,0,1,198.8,5,204.8,133.0,1,0.0,male,Hagley Oval,250.4,341,160,59.3939390847248,10,1.016953488372093,0.6925581395348837,76.27906377783887,30.391531888198116,2015,2,ICC Cricket World Cup,14,2015-02-23,184
656427,West Indies,Zimbabwe,1,1,0,246.4,5,219.8,213.76190476190476,21,0.47619047619047616,male,Manuka Oval,301.0,329,256,30.47129797038518,4,1.193111111111111,0.5622222222222222,75.17808912769728,31.090478835495535,2015,2,ICC Cricket World Cup,15,2015-02-24,372
656427,Zimbabwe,West Indies,0,1,0,219.8,5,246.4,171.95238095238096,21,0.19047619047619047,male,Manuka Oval,301.0,329,256,30.47129797038518,4,1.193111111111111,0.5622222222222222,75.17808912769728,31.090478835495535,2015,2,ICC Cricket World Cup,15,2015-02-24,289
656429,Ireland,United Arab Emirates,1,0,1,233.2,5,202.2,184.0,2,0.0,male,"Brisbane Cricket Ground, Woolloongabba",217.55,324,43,77.29390338183212,40,1.057,0.6399999999999999,76.51229926888942,31.584578575654586,2015,2,ICC Cricket World Cup,16,2015-02-25,279
656429,United Arab Emirates,Ireland,0,0,1,202.2,5,233.2,180.5,2,0.0,male,"Brisbane Cricket Ground, Woolloongabba",217.55,324,43,77.29390338183212,40,1.057,0.6399999999999999,76.51229926888942,31.584578575654586,2015,2,ICC Cricket World Cup,16,2015-02-25,278
656433,Bangladesh,Sri Lanka,0,1,0,243.0,5,248.6,196.0,23,0.2608695652173913,male,Melbourne Cricket Ground,238.82142857142858,342,77,47.18546505275643,56,1.0873191489361702,0.5327659574468084,69.37278816040164,27.634681368000383,2015,2,ICC Cricket World Cup,18,2015-02-26,240
656433,Sri Lanka,Bangladesh,1,1,0,248.6,5,243.0,245.52173913043478,23,0.6521739130434783,male,Melbourne Cricket Ground,238.82142857142858,342,77,47.18546505275643,56,1.0873191489361702,0.5327659574468084,69.37278816040164,27.634681368000383,2015,2,ICC Cricket World Cup,18,2015-02-26,332
656435,South Africa,West Indies,1,1,0,252.6,5,296.4,243.8148148148148,27,0.6666666666666666,male,Sydney Cricket Ground,231.84375,368,6,72.00113253232549,64,1.1300588235294118,0.6941176470588235,80.5711318493928,35.44924487588877,2015,2,ICC Cricket World Cup,19,2015-02-27,408
656435,West Indies,South Africa,0,1,0,296.4,5,252.6,217.7037037037037,27,0.5185185185185185,male,Sydney Cricket Ground,231.84375,368,6,72.00113253232549,64,1.1300588235294118,0.6941176470588235,80.5711318493928,35.44924487588877,2015,2,ICC Cricket World Cup,19,2015-02-27,151
656437,Australia,New Zealand,1,1,0,285.6,5,236.8,245.3783783783784,37,0.6486486486486487,male,Eden Park,223.75,340,73,61.85769960158557,32,1.0454545454545454,0.978030303030303,78.06611619173422,31.6521065757621,2015,2,ICC Cricket World Cup,20,2015-02-28,151
656437,New Zealand,Australia,0,1,0,236.8,5,285.6,217.16216216216216,37,0.5135135135135135,male,Eden Park,223.75,340,73,61.85769960158557,32,1.0454545454545454,0.978030303030303,78.06611619173422,31.6521065757621,2015,2,ICC Cricket World Cup,20,2015-02-28,152
656439,India,United Arab Emirates,0,1,0,245.4,5,214.8,228.0,0,0.0,male,Western Australia Cricket Association Ground,228.07894736842104,343,70,61.47073825853942,38,0.9330592105263158,0.6651315789473684,86.08069444799024,31.87964232321918,2015,2,ICC Cricket World Cup,21,2015-02-28,104
656439,United Arab Emirates,India,1,1,0,214.8,5,245.4,228.0,0,0.0,male,Western Australia Cricket Association Ground,228.07894736842104,343,70,61.47073825853942,38,0.9330592105263158,0.6651315789473684,86.08069444799024,31.87964232321918,2015,2,ICC Cricket World Cup,21,2015-02-28,102
656441,England,Sri Lanka,1,1,0,204.8,5,259.8,224.97142857142856,35,0.6571428571428571,male,Westpac Stadium,193.91666666666666,303,123,59.39059736654915,24,1.134,0.44083333333333335,71.13668961533709,33.10002370320432,2015,3,ICC Cricket World Cup,22,2015-03-01,309
656441,Sri Lanka,England,0,1,0,259.8,5,204.8,235.11428571428573,35,0.6571428571428571,male,Westpac Stadium,193.91666666666666,303,123,59.39059736654915,24,1.134,0.44083333333333335,71.13668961533709,33.10002370320432,2015,3,ICC Cricket World Cup,22,2015-03-01,312
656443,Pakistan,Zimbabwe,1,1,0,217.8,5,243.0,255.94117647058823,17,0.7647058823529411,male,"Brisbane Cricket Ground, Woolloongabba",220.45238095238096,324,43,76.53981297678706,42,0.95,0.64,79.00593249201455,36.30971278399822,2015,3,ICC Cricket World Cup,23,2015-03-01,235
656443,Zimbabwe,Pakistan,0,1,0,243.0,5,217.8,205.0,17,0.47058823529411764,male,"Brisbane Cricket Ground, Woolloongabba",220.45238095238096,324,43,76.53981297678706,42,0.95,0.64,79.00593249201455,36.30971278399822,2015,3,ICC Cricket World Cup,23,2015-03-01,215
656445,Ireland,South Africa,0,1,0,254.4,5,309.4,132.75,4,0.0,male,Manuka Oval,310.8333333333333,372,256,37.235362523040145,6,1.1443333333333334,0.6022222222222222,78.84636326326466,35.33933141491324,2015,3,ICC Cricket World Cup,24,2015-03-03,210
656445,South Africa,Ireland,1,1,0,309.4,5,254.4,179.5,4,0.25,male,Manuka Oval,310.8333333333333,372,256,37.235362523040145,6,1.1443333333333334,0.6022222222222222,78.84636326326466,35.33933141491324,2015,3,ICC Cricket World Cup,24,2015-03-03,411
656447,Pakistan,United Arab Emirates,0,0,1,215.8,5,197.0,228.0,0,0.0,male,McLean Park,272.8076923076923,373,162,56.67316501781151,26,1.049,0.5800000000000001,74.37000700709363,32.876130029574085,2015,3,ICC Cricket World Cup,25,2015-03-04,339
656447,United Arab Emirates,Pakistan,1,0,1,197.0,5,215.8,228.0,0,0.0,male,McLean Park,272.8076923076923,373,162,56.67316501781151,26,1.049,0.5800000000000001,74.37000700709363,32.876130029574085,2015,3,ICC Cricket World Cup,25,2015-03-04,210
656451,Bangladesh,Scotland,1,0,1,234.8,5,201.2,228.0,0,0.0,male,Saxton Oval,269.625,307,134,52.27556192906969,8,1.1465714285714286,0.5416326530612245,77.24066134149369,34.361677171290374,2015,3,ICC Cricket World Cup,27,2015-03-05,322
656451,Scotland,Bangladesh,0,0,1,201.2,5,234.8,228.0,0,0.0,male,Saxton Oval,269.625,307,134,52.27556192906969,8,1.1465714285714286,0.5416326530612245,77.24066134149369,34.361677171290374,2015,3,ICC Cricket World Cup,27,2015-03-05,318
656453,India,West Indies,0,1,0,212.8,5,273.4,243.28571428571428,35,0.5714285714285714,male,Western Australia Cricket Association Ground,221.825,343,70,65.8247246481138,40,0.9334722222222223,0.6722222222222223,82.4576458242609,33.95523705579319,2015,3,ICC Cricket World Cup,28,2015-03-06,185
656453,West Indies,India,1,1,0,273.4,5,212.8,225.05714285714285,35,0.4857142857142857,male,Western Australia Cricket Association Ground,221.825,343,70,65.8247246481138,40,0.9334722222222223,0.6722222222222223,82.4576458242609,33.95523705579319,2015,3,ICC Cricket World Cup,28,2015-03-06,182
656455,Pakistan,South Africa,0,0,1,241.6,5,339.2,214.13888888888889,36,0.3888888888888889,male,Eden Park,219.5,340,73,62.37234021206365,34,1.0332290362953693,0.806883604505632,81.41354438146978,35.97041983296847,2015,3,ICC Cricket World Cup,29,2015-03-07,222
656455,South Africa,Pakistan,1,0,1,339.2,5,241.6,231.27777777777777,36,0.4722222222222222,male,Eden Park,219.5,340,73,62.37234021206365,34,1.0332290362953693,0.806883604505632,81.41354438146978,35.97041983296847,2015,3,ICC Cricket World Cup,29,2015-03-07,202
656457,Ireland,Zimbabwe,0,0,1,251.4,5,239.0,184.0,2,0.0,male,Bellerive Oval,243.10714285714286,344,168,50.14645642352742,28,1.157,0.6599999999999999,74.7529229403088,33.124020944678385,2015,3,ICC Cricket World Cup,30,2015-03-07,331
656457,Zimbabwe,Ireland,1,0,1,239.0,5,251.4,262.0,2,0.5,male,Bellerive Oval,243.10714285714286,344,168,50.14645642352742,28,1.157,0.6599999999999999,74.7529229403088,33.124020944678385,2015,3,ICC Cricket World Cup,30,2015-03-07,326
656461,Australia,Sri Lanka,1,1,0,268.8,5,271.8,228.21428571428572,42,0.5714285714285714,male,Sydney Cricket Ground,233.28787878787878,408,6,74.79421569587494,66,1.2079148936170214,0.6927659574468085,83.6572820961983,30.35198072669635,2015,3,ICC Cricket World Cup,32,2015-03-08,376
656461,Sri Lanka,Australia,0,1,0,271.8,5,268.8,205.26190476190476,42,0.30952380952380953,male,Sydney Cricket Ground,233.28787878787878,408,6,74.79421569587494,66,1.2079148936170214,0.6927659574468085,83.6572820961983,30.35198072669635,2015,3,ICC Cricket World Cup,32,2015-03-08,312
656463,Bangladesh,England,0,0,1,249.0,5,226.4,203.30769230769232,13,0.3076923076923077,male,Adelaide Oval,225.32608695652175,300,110,48.44676789498655,46,1.0403061224489796,0.6440816326530613,83.65629744539581,34.38015467504877,2015,3,ICC Cricket World Cup,33,2015-03-09,275
656463,England,Bangladesh,1,0,1,226.4,5,249.0,218.6153846153846,13,0.46153846153846156,male,Adelaide Oval,225.32608695652175,300,110,48.44676789498655,46,1.0403061224489796,0.6440816326530613,83.65629744539581,34.38015467504877,2015,3,ICC Cricket World Cup,33,2015-03-09,260
656465,India,Ireland,0,1,0,219.2,5,269.4,190.5,2,0.0,male,Seddon Park,260.90909090909093,363,158,55.79826413959251,22,1.1156370656370656,0.5581356867071153,72.59287266296842,29.61612308242467,2015,3,ICC Cricket World Cup,34,2015-03-10,260
656465,Ireland,India,1,1,0,269.4,5,219.2,200.0,2,0.0,male,Seddon Park,260.90909090909093,363,158,55.79826413959251,22,1.1156370656370656,0.5581356867071153,72.59287266296842,29.61612308242467,2015,3,ICC Cricket World Cup,34,2015-03-10,259
656467,Scotland,Sri Lanka,0,1,0,220.6,5,295.2,228.0,0,0.0,male,Bellerive Oval,248.8,344,168,52.92598605600089,30,1.1073181818181819,0.7072727272727273,73.6236831094412,32.191794656864424,2015,3,ICC Cricket World Cup,35,2015-03-11,215
656467,Sri Lanka,Scotland,1,1,0,295.2,5,220.6,228.0,0,0.0,male,Bellerive Oval,248.8,344,168,52.92598605600089,30,1.1073181818181819,0.7072727272727273,73.6236831094412,32.191794656864424,2015,3,ICC Cricket World Cup,35,2015-03-11,363
656469,South Africa,United Arab Emirates,0,0,1,307.4,5,207.4,228.0,0,0.0,male,Westpac Stadium,202.8846153846154,312,123,64.97060099831954,26,1.044125,0.6075,71.24389245956165,33.61397952186497,2015,3,ICC Cricket World Cup,36,2015-03-12,341
656469,United Arab Emirates,South Africa,1,0,1,207.4,5,307.4,228.0,0,0.0,male,Westpac Stadium,202.8846153846154,312,123,64.97060099831954,26,1.044125,0.6075,71.24389245956165,33.61397952186497,2015,3,ICC Cricket World Cup,36,2015-03-12,195
656471,Bangladesh,New Zealand,0,0,1,244.6,5,224.6,199.25,16,0.3125,male,Seddon Park,260.7916666666667,363,158,53.42438516778229,24,1.0839183673469388,0.5828571428571429,76.28225689062049,31.928259541253272,2015,3,ICC Cricket World Cup,37,2015-03-13,288
656471,New Zealand,Bangladesh,1,0,1,224.6,5,244.6,215.6875,16,0.3125,male,Seddon Park,260.7916666666667,363,158,53.42438516778229,24,1.0839183673469388,0.5828571428571429,76.28225689062049,31.928259541253272,2015,3,ICC Cricket World Cup,37,2015-03-13,290
656475,India,Zimbabwe,1,0,1,231.2,5,278.6,225.33333333333334,12,0.5,male,Eden Park,219.08333333333334,340,73,60.68515057244236,36,1.0867346938775508,0.5857142857142857,77.5689887499882,32.44095567806846,2015,3,ICC Cricket World Cup,39,2015-03-14,288
656475,Zimbabwe,India,0,0,1,278.6,5,231.2,197.16666666666666,12,0.3333333333333333,male,Eden Park,219.08333333333334,340,73,60.68515057244236,36,1.0867346938775508,0.5857142857142857,77.5689887499882,32.44095567806846,2015,3,ICC Cricket World Cup,39,2015-03-14,287
656477,Australia,Scotland,1,0,1,290.2,5,215.0,334.0,1,1.0,male,Bellerive Oval,251.3125,363,168,55.34462344031261,32,1.165625,0.8721153846153846,70.29050424049778,31.614293998552554,2015,3,ICC Cricket World Cup,40,2015-03-14,133
656477,Scotland,Australia,0,0,1,215.0,5,290.2,131.0,1,0.0,male,Bellerive Oval,251.3125,363,168,55.34462344031261,32,1.165625,0.8721153846153846,70.29050424049778,31.614293998552554,2015,3,ICC Cricket World Cup,40,2015-03-14,130
656479,United Arab Emirates,West Indies,0,0,1,214.0,5,263.8,228.0,0,0.0,male,McLean Park,272.92857142857144,373,162,57.26936888289322,28,0.9661626344086023,0.6373655913978495,76.53761530374695,30.17907058812537,2015,3,ICC Cricket World Cup,41,2015-03-15,175
656479,West Indies,United Arab Emirates,1,0,1,263.8,5,214.0,228.0,0,0.0,male,McLean Park,272.92857142857144,373,162,57.26936888289322,28,0.9661626344086023,0.6373655913978495,76.53761530374695,30.17907058812537,2015,3,ICC Cricket World Cup,41,2015-03-15,176
656481,Ireland,Pakistan,1,1,0,277.2,5,236.0,183.8,5,0.4,male,Adelaide Oval,227.08333333333334,300,110,48.193980145057765,48,0.9933829787234042,0.5638297872340425,85.73528311783912,30.802664735120658,2015,3,ICC Cricket World Cup,42,2015-03-15,237
656481,Pakistan,Ireland,0,1,0,236.0,5,277.2,231.2,5,0.8,male,Adelaide Oval,227.08333333333334,300,110,48.193980145057765,48,0.9933829787234042,0.5638297872340425,85.73528311783912,30.802664735120658,2015,3,ICC Cricket World Cup,42,2015-03-15,241
828245,Pakistan,South Africa,1,1,0,239.4,5,307.8,214.35135135135135,37,0.3783783783783784,female,Sharjah Cricket Stadium,208.02777777777777,364,39,64.32792987286624,36,0.8189574468085107,0.5863829787234043,66.40118997205767,41.60650393530706,2015,3,ICC Women's Championship,0,2015-03-17,153
828245,South Africa,Pakistan,0,1,0,307.8,5,239.4,230.48648648648648,37,0.4594594594594595,female,Sharjah Cricket Stadium,208.02777777777777,364,39,64.32792987286624,36,0.8189574468085107,0.5863829787234043,66.40118997205767,41.60650393530706,2015,3,ICC Women's Championship,0,2015-03-17,156
656483,South Africa,Sri Lanka,0,1,0,303.6,5,310.4,215.07407407407408,27,0.4444444444444444,male,Sydney Cricket Ground,236.5441176470588,408,6,76.22112448881282,68,1.0472222222222223,0.6187134502923977,79.10410736534175,32.88978839129116,2015,3,ICC Cricket World Cup,0,2015-03-18,134
656483,Sri Lanka,South Africa,1,1,0,310.4,5,303.6,234.0,27,0.6296296296296297,male,Sydney Cricket Ground,236.5441176470588,408,6,76.22112448881282,68,1.0472222222222223,0.6187134502923977,79.10410736534175,32.88978839129116,2015,3,ICC Cricket World Cup,0,2015-03-18,133
656485,Bangladesh,India,0,1,0,251.0,5,228.8,238.06666666666666,15,0.7333333333333333,male,Melbourne Cricket Ground,240.44827586206895,342,77,47.924571630770636,58,1.0164444444444445,0.6422222222222222,78.90520356786944,31.62343660318404,2015,3,ICC Cricket World Cup,0,2015-03-19,193
656485,India,Bangladesh,1,1,0,228.8,5,251.0,249.13333333333333,15,0.6666666666666666,male,Melbourne Cricket Ground,240.44827586206895,342,77,47.924571630770636,58,1.0164444444444445,0.6422222222222222,78.90520356786944,31.62343660318404,2015,3,ICC Cricket World Cup,0,2015-03-19,302
656487,Australia,Pakistan,0,1,0,256.0,5,238.0,227.44,25,0.52,male,Adelaide Oval,227.56,300,110,47.279661589313434,50,1.0306470588235292,0.6176470588235294,78.45591465978775,34.718674282170426,2015,3,ICC Cricket World Cup,0,2015-03-20,216
656487,Pakistan,Australia,1,1,0,238.0,5,256.0,205.16,25,0.32,male,Adelaide Oval,227.56,300,110,47.279661589313434,50,1.0306470588235292,0.6176470588235294,78.45591465978775,34.718674282170426,2015,3,ICC Cricket World Cup,0,2015-03-20,213
656489,New Zealand,West Indies,1,1,0,208.8,5,238.2,228.57894736842104,19,0.5789473684210527,male,Westpac Stadium,207.53571428571428,341,123,67.68703301796816,28,1.2962258064516128,0.7425806451612903,76.96481452026545,35.08625095541798,2015,3,ICC Cricket World Cup,0,2015-03-21,393
656489,West Indies,New Zealand,0,1,0,238.2,5,208.8,206.10526315789474,19,0.3684210526315789,male,Westpac Stadium,207.53571428571428,341,123,67.68703301796816,28,1.2962258064516128,0.7425806451612903,76.96481452026545,35.08625095541798,2015,3,ICC Cricket World Cup,0,2015-03-21,250
656491,New Zealand,South Africa,0,1,0,221.2,5,248.8,226.6,20,0.5,male,Eden Park,222.68421052631578,340,73,61.0103982781701,38,1.1744186046511629,0.5558139534883721,77.30472169342111,35.41809883209766,2015,3,ICC Cricket World Cup,0,2015-03-24,299
656491,South Africa,New Zealand,1,1,0,248.8,5,221.2,223.8,20,0.55,male,Eden Park,222.68421052631578,340,73,61.0103982781701,38,1.1744186046511629,0.5558139534883721,77.30472169342111,35.41809883209766,2015,3,ICC Cricket World Cup,0,2015-03-24,281
656493,Australia,India,1,1,0,243.6,5,227.8,260.0888888888889,45,0.7333333333333333,male,Sydney Cricket Ground,233.6,408,6,77.06090355778899,70,1.075872340425532,0.6527659574468085,75.2768317313856,30.347779386854878,2015,3,ICC Cricket World Cup,0,2015-03-26,328
656493,India,Australia,0,1,0,227.8,5,243.6,229.88888888888889,45,0.5555555555555556,male,Sydney Cricket Ground,233.6,408,6,77.06090355778899,70,1.075872340425532,0.6527659574468085,75.2768317313856,30.347779386854878,2015,3,ICC Cricket World Cup,0,2015-03-26,233
656495,Australia,New Zealand,0,1,0,240.8,5,251.8,242.89473684210526,38,0.631578947368421,male,Melbourne Cricket Ground,240.68333333333334,342,77,48.1748522456363,60,0.9768627450980392,0.6104575163398693,75.52845468149255,32.530212317680174,2015,3,ICC Cricket World Cup,0,2015-03-29,186
656495,New Zealand,Australia,1,1,0,251.8,5,240.8,215.44736842105263,38,0.5,male,Melbourne Cricket Ground,240.68333333333334,342,77,48.1748522456363,60,0.9768627450980392,0.6104575163398693,75.52845468149255,32.530212317680174,2015,3,ICC Cricket World Cup,0,2015-03-29,183
858485,Bangladesh,Pakistan,1,1,0,263.6,5,233.6,199.0,18,0.3333333333333333,male,Shere Bangla National Stadium,218.36231884057972,370,58,61.29519238174991,138,1.1007391304347824,0.6373913043478261,71.4380395246472,29.735460102381996,2015,4,Pakistan in Bangladesh ODI Series,1,2015-04-17,329
858485,Pakistan,Bangladesh,0,1,0,233.6,5,263.6,251.77777777777777,18,0.6666666666666666,male,Shere Bangla National Stadium,218.36231884057972,370,58,61.29519238174991,138,1.1007391304347824,0.6373913043478261,71.4380395246472,29.735460102381996,2015,4,Pakistan in Bangladesh ODI Series,1,2015-04-17,250
858487,Bangladesh,Pakistan,0,1,0,281.4,5,215.8,205.8421052631579,19,0.3684210526315789,male,Shere Bangla National Stadium,219.37857142857143,370,58,61.61962440850235,140,1.0466923076923078,0.4969230769230769,71.16839712880713,30.090894758114434,2015,4,Pakistan in Bangladesh ODI Series,2,2015-04-19,240
858487,Pakistan,Bangladesh,1,1,0,215.8,5,281.4,251.68421052631578,19,0.6842105263157895,male,Shere Bangla National Stadium,219.37857142857143,370,58,61.61962440850235,140,1.0466923076923078,0.4969230769230769,71.16839712880713,30.090894758114434,2015,4,Pakistan in Bangladesh ODI Series,2,2015-04-19,239
858489,Bangladesh,Pakistan,0,1,0,265.0,5,219.2,207.55,20,0.4,male,Shere Bangla National Stadium,219.66197183098592,370,58,61.230100225107186,142,1.0688520408163265,0.5540816326530613,69.51633350600183,28.83089001594116,2015,4,Pakistan in Bangladesh ODI Series,3,2015-04-22,251
858489,Pakistan,Bangladesh,1,1,0,219.2,5,265.0,251.05,20,0.7,male,Shere Bangla National Stadium,219.66197183098592,370,58,61.230100225107186,142,1.0688520408163265,0.5540816326530613,69.51633350600183,28.83089001594116,2015,4,Pakistan in Bangladesh ODI Series,3,2015-04-22,250
868727,Pakistan,Zimbabwe,1,1,0,221.0,5,280.6,254.77777777777777,18,0.7777777777777778,male,Gaddafi Stadium,254.4,357,75,63.08914328155043,30,1.209,0.45999999999999996,63.341355022616604,27.89920783551179,2015,5,Zimbabwe in Pakistan ODI Series,1,2015-05-26,375
868727,Zimbabwe,Pakistan,0,1,0,280.6,5,221.0,205.55555555555554,18,0.4444444444444444,male,Gaddafi Stadium,254.4,357,75,63.08914328155043,30,1.209,0.45999999999999996,63.341355022616604,27.89920783551179,2015,5,Zimbabwe in Pakistan ODI Series,1,2015-05-26,334
868729,Pakistan,Zimbabwe,1,0,1,265.4,5,290.2,261.10526315789474,19,0.7894736842105263,male,Gaddafi Stadium,260.65625,375,75,65.91548062433816,32,1.0482083333333334,0.5233333333333334,74.63403706760727,30.879745674576714,2015,5,Zimbabwe in Pakistan ODI Series,2,2015-05-29,269
868729,Zimbabwe,Pakistan,0,0,1,290.2,5,265.4,212.31578947368422,19,0.47368421052631576,male,Gaddafi Stadium,260.65625,375,75,65.91548062433816,32,1.0482083333333334,0.5233333333333334,74.63403706760727,30.879745674576714,2015,5,Zimbabwe in Pakistan ODI Series,2,2015-05-29,268
868731,Pakistan,Zimbabwe,1,1,0,276.6,5,286.0,261.5,20,0.8,male,Gaddafi Stadium,261.11764705882354,375,75,63.97415135445324,34,1.1737777777777778,0.48,72.48014989601218,31.921556205031862,2015,5,Zimbabwe in Pakistan ODI Series,3,2015-05-31,296
868731,Zimbabwe,Pakistan,0,1,0,286.0,5,276.6,215.1,20,0.5,male,Gaddafi Stadium,261.11764705882354,375,75,63.97415135445324,34,1.1737777777777778,0.48,72.48014989601218,31.921556205031862,2015,5,Zimbabwe in Pakistan ODI Series,3,2015-05-31,68
743943,England,New Zealand,0,0,1,245.2,5,263.4,214.11111111111111,27,0.4444444444444444,male,Edgbaston,199.44444444444446,347,37,73.58194390701976,36,1.217375,0.7925,75.36397508394353,15.863541770107998,2015,6,New Zealand in England ODI Series,1,2015-06-09,408
743943,New Zealand,England,1,0,1,263.4,5,245.2,216.92592592592592,27,0.4444444444444444,male,Edgbaston,199.44444444444446,347,37,73.58194390701976,36,1.217375,0.7925,75.36397508394353,15.863541770107998,2015,6,New Zealand in England ODI Series,1,2015-06-09,198
