match_id,date,venue,team,opposition,season_year,season_month,gender,match_type,toss_won,toss_decision_bat,toss_decision_field,team_team_batting_avg,team_team_strike_rate,team_team_total_runs,team_elite_batsmen,team_star_batsmen,team_power_hitters,team_team_bowling_avg,team_team_economy,team_team_total_wickets,team_elite_bowlers,team_star_bowlers,team_all_rounder_count,team_wicketkeeper_count,team_elite_players,team_star_players,team_avg_star_rating,team_team_balance,team_team_depth,team_known_players_count,opp_team_batting_avg,opp_team_strike_rate,opp_team_total_runs,opp_elite_batsmen,opp_star_batsmen,opp_power_hitters,opp_team_bowling_avg,opp_team_economy,opp_team_total_wickets,opp_elite_bowlers,opp_star_bowlers,opp_all_rounder_count,opp_wicketkeeper_count,opp_elite_players,opp_star_players,opp_avg_star_rating,opp_team_balance,opp_team_depth,opp_known_players_count,batting_advantage,star_advantage,elite_advantage,total_runs
64874,2004-02-27,R.Premadasa Stadium,Australia,Sri Lanka,2004,2,male,ODI,1,1,0,25.98,71.95,29876,0,4,0,35.39,4.47,346,4,2,5,1,2,4,6.55,0.734,7,11,21.65,69.83,36596,0,2,0,32.3,4.55,510,4,3,7,1,1,2,5.75,0.67,5,10,-6.32,2,1,233
64874,2004-02-27,R.Premadasa Stadium,Sri Lanka,Australia,2004,2,male,ODI,0,1,0,21.65,69.83,36596,0,2,0,32.3,4.55,510,4,3,7,1,1,2,5.75,0.67,5,10,25.98,71.95,29876,0,4,0,35.39,4.47,346,4,2,5,1,2,4,6.55,0.734,7,11,-13.74,-2,-1,193
64881,2004-03-14,Harare Sports Club,Bangladesh,Zimbabwe,2004,3,male,ODI,1,1,0,16.66,50.62,6095,0,0,0,44.79,4.91,94,1,2,7,1,0,0,4.1,0.372,0,10,17.92,59.38,6927,0,0,0,37.95,4.53,204,4,3,7,1,0,1,5.11,0.472,3,9,-21.29,-1,0,183
64881,2004-03-14,Harare Sports Club,Zimbabwe,Bangladesh,2004,3,male,ODI,0,1,0,17.92,59.38,6927,0,0,0,37.95,4.53,204,4,3,7,1,0,1,5.11,0.472,3,9,16.66,50.62,6095,0,0,0,44.79,4.91,94,1,2,7,1,0,0,4.1,0.372,0,10,-26.87,1,0,185
64882,2004-03-16,Rawalpindi Cricket Stadium,Pakistan,India,2004,3,male,ODI,1,1,0,21.65,71.81,22856,0,1,1,56.86,4.62,605,2,4,6,1,0,2,5.32,0.381,5,11,23.62,68.88,28074,0,1,0,39.75,4.97,506,0,4,8,1,0,4,5.36,0.594,6,11,-18.1,-2,0,329
64882,2004-03-16,Rawalpindi Cricket Stadium,India,Pakistan,2004,3,male,ODI,0,1,0,23.62,68.88,28074,0,1,0,39.75,4.97,506,0,4,8,1,0,4,5.36,0.594,6,11,21.65,71.81,22856,0,1,1,56.86,4.62,605,2,4,6,1,0,2,5.32,0.381,5,11,-33.24,2,0,317
64883,2004-03-19,Arbab Niaz Stadium,India,Pakistan,2004,3,male,ODI,0,0,1,24.93,71.02,29210,0,1,0,39.6,4.95,543,0,4,8,1,0,4,5.36,0.63,6,11,21.65,71.81,22856,0,1,1,56.86,4.62,605,2,4,6,1,0,2,5.32,0.381,5,11,-31.93,2,0,244
64883,2004-03-19,Arbab Niaz Stadium,Pakistan,India,2004,3,male,ODI,1,0,1,21.65,71.81,22856,0,1,1,56.86,4.62,605,2,4,6,1,0,2,5.32,0.381,5,11,24.93,71.02,29210,0,1,0,39.6,4.95,543,0,4,8,1,0,4,5.36,0.63,6,11,-17.95,-2,0,247
64884,2004-03-21,Gaddafi Stadium,Pakistan,India,2004,3,male,ODI,1,1,0,21.65,71.81,22856,0,1,1,56.86,4.62,605,2,4,6,1,0,2,5.32,0.381,5,11,25.14,71.11,29156,0,1,0,40.3,5.0,537,0,4,8,1,0,4,5.36,0.624,6,11,-18.65,-2,0,293
64884,2004-03-21,Gaddafi Stadium,India,Pakistan,2004,3,male,ODI,0,1,0,25.14,71.11,29156,0,1,0,40.3,5.0,537,0,4,8,1,0,4,5.36,0.624,6,11,21.65,71.81,22856,0,1,1,56.86,4.62,605,2,4,6,1,0,2,5.32,0.381,5,11,-31.72,2,0,294
64885,2004-03-24,Gaddafi Stadium,India,Pakistan,2004,3,male,ODI,0,0,1,25.14,71.11,29156,0,1,0,40.3,5.0,537,0,4,8,1,0,4,5.36,0.624,6,11,21.89,66.09,19205,0,1,0,60.64,4.64,381,2,3,5,1,0,2,5.27,0.361,5,11,-35.5,2,0,293
64885,2004-03-24,Gaddafi Stadium,Pakistan,India,2004,3,male,ODI,1,0,1,21.89,66.09,19205,0,1,0,60.64,4.64,381,2,3,5,1,0,2,5.27,0.361,5,11,25.14,71.11,29156,0,1,0,40.3,5.0,537,0,4,8,1,0,4,5.36,0.624,6,11,-18.41,-2,0,253
64887,2004-04-20,Queens Sports Club,Zimbabwe,Sri Lanka,2004,4,male,ODI,0,0,1,17.21,53.92,16688,0,0,0,59.89,5.32,260,0,4,5,2,0,0,4.3,0.287,2,10,21.22,71.01,38794,0,2,0,33.46,4.7,694,3,4,8,1,1,2,5.5,0.634,5,11,-16.25,-2,-1,211
64887,2004-04-20,Queens Sports Club,Sri Lanka,Zimbabwe,2004,4,male,ODI,1,0,1,21.22,71.01,38794,0,2,0,33.46,4.7,694,3,4,8,1,1,2,5.5,0.634,5,11,17.21,53.92,16688,0,0,0,59.89,5.32,260,0,4,5,2,0,0,4.3,0.287,2,10,-38.67,2,1,144
64891,2004-04-27,Harare Sports Club,Sri Lanka,Zimbabwe,2004,4,male,ODI,0,0,1,20.06,68.98,33428,0,2,0,41.4,5.02,587,1,5,7,1,1,1,5.15,0.485,4,10,15.43,52.72,14650,0,0,0,53.37,5.23,292,0,4,6,2,0,0,4.3,0.289,2,10,-33.31,1,1,223
64891,2004-04-27,Harare Sports Club,Zimbabwe,Sri Lanka,2004,4,male,ODI,1,0,1,15.43,52.72,14650,0,0,0,53.37,5.23,292,0,4,6,2,0,0,4.3,0.289,2,10,20.06,68.98,33428,0,2,0,41.4,5.02,587,1,5,7,1,1,1,5.15,0.485,4,10,-25.97,-1,-1,151
64894,2004-05-02,Daren Sammy National Cricket Stadium,England,West Indies,2004,5,male,ODI,0,0,1,18.92,60.28,14054,0,0,0,37.59,4.51,584,3,5,7,0,0,2,5.35,0.503,4,10,20.16,70.55,21206,0,1,0,33.56,4.9,522,2,4,7,1,0,2,5.0,0.601,4,11,-14.64,0,0,280
64894,2004-05-02,Daren Sammy National Cricket Stadium,West Indies,England,2004,5,male,ODI,1,0,1,20.16,70.55,21206,0,1,0,33.56,4.9,522,2,4,7,1,0,2,5.0,0.601,4,11,18.92,60.28,14054,0,0,0,37.59,4.51,584,3,5,7,0,0,2,5.35,0.503,4,10,-17.43,0,0,282
64896,2004-05-15,Arnos Vale Ground,Bangladesh,West Indies,2004,5,male,ODI,0,0,1,15.57,52.18,6307,0,0,0,44.85,4.84,140,2,2,8,1,0,0,4.2,0.347,0,10,18.91,66.78,19088,0,1,0,32.84,4.89,478,2,4,7,1,0,2,4.95,0.576,3,10,-17.27,-2,0,144
64896,2004-05-15,Arnos Vale Ground,West Indies,Bangladesh,2004,5,male,ODI,1,0,1,18.91,66.78,19088,0,1,0,32.84,4.89,478,2,4,7,1,0,2,4.95,0.576,3,10,15.57,52.18,6307,0,0,0,44.85,4.84,140,2,2,8,1,0,0,4.2,0.347,0,10,-25.94,2,0,145
64897,2004-05-16,Arnos Vale Ground,West Indies,Bangladesh,2004,5,male,ODI,0,0,1,18.91,66.78,19088,0,1,0,32.84,4.89,478,2,4,7,1,0,2,4.95,0.576,3,10,16.12,51.19,6587,0,0,0,44.85,4.84,140,2,2,8,1,0,0,4.18,0.359,0,11,-25.94,2,0,124
64897,2004-05-16,Arnos Vale Ground,Bangladesh,West Indies,2004,5,male,ODI,1,0,1,16.12,51.19,6587,0,0,0,44.85,4.84,140,2,2,8,1,0,0,4.18,0.359,0,11,18.91,66.78,19088,0,1,0,32.84,4.89,478,2,4,7,1,0,2,4.95,0.576,3,10,-16.72,-2,0,101
64898,2004-05-19,National Cricket Stadium,Bangladesh,West Indies,2004,5,male,ODI,1,1,0,16.07,51.02,5974,0,0,0,45.64,4.79,124,2,2,7,1,0,0,4.2,0.352,0,10,18.73,67.03,13896,0,1,0,32.41,5.03,442,1,4,6,1,0,1,4.55,0.578,2,10,-16.34,-1,0,118
64898,2004-05-19,National Cricket Stadium,West Indies,Bangladesh,2004,5,male,ODI,0,1,0,18.73,67.03,13896,0,1,0,32.41,5.03,442,1,4,6,1,0,1,4.55,0.578,2,10,16.07,51.02,5974,0,0,0,45.64,4.79,124,2,2,7,1,0,0,4.2,0.352,0,10,-26.91,1,0,119
64899,2004-05-25,Harare Sports Club,Zimbabwe,Australia,2004,5,male,ODI,1,1,0,16.1,50.55,12912,0,0,0,58.88,5.36,136,0,3,4,2,0,0,4.3,0.273,2,10,24.16,65.2,28934,0,4,0,32.33,4.35,352,4,3,5,1,3,5,7.09,0.747,7,11,-16.23,-5,-3,205
64899,2004-05-25,Harare Sports Club,Australia,Zimbabwe,2004,5,male,ODI,0,1,0,24.16,65.2,28934,0,4,0,32.33,4.35,352,4,3,5,1,3,5,7.09,0.747,7,11,16.1,50.55,12912,0,0,0,58.88,5.36,136,0,3,4,2,0,0,4.3,0.273,2,10,-34.72,5,3,207
64900,2004-05-27,Harare Sports Club,Australia,Zimbabwe,2004,5,male,ODI,0,0,1,23.37,69.69,26237,0,4,0,31.18,4.38,398,5,2,6,1,2,4,6.5,0.75,6,11,16.5,49.79,12787,0,0,0,56.52,5.25,132,0,3,4,2,0,0,4.33,0.292,2,9,-33.15,4,2,323
64900,2004-05-27,Harare Sports Club,Zimbabwe,Australia,2004,5,male,ODI,1,0,1,16.5,49.79,12787,0,0,0,56.52,5.25,132,0,3,4,2,0,0,4.33,0.292,2,9,23.37,69.69,26237,0,4,0,31.18,4.38,398,5,2,6,1,2,4,6.5,0.75,6,11,-14.68,-4,-2,184
64901,2004-05-29,Harare Sports Club,Zimbabwe,Australia,2004,5,male,ODI,0,0,1,17.45,54.86,15427,0,0,0,59.46,5.29,152,1,2,4,2,0,0,4.44,0.293,2,9,22.87,70.81,30557,0,4,0,33.25,4.43,589,5,3,7,1,3,3,6.64,0.688,6,11,-15.8,-3,-3,196
64901,2004-05-29,Harare Sports Club,Australia,Zimbabwe,2004,5,male,ODI,1,0,1,22.87,70.81,30557,0,4,0,33.25,4.43,589,5,3,7,1,3,3,6.64,0.688,6,11,17.45,54.86,15427,0,0,0,59.46,5.29,152,1,2,4,2,0,0,4.44,0.293,2,9,-36.59,3,3,199
64905,2004-08-28,Rangiri Dambulla International Stadium,South Africa,Sri Lanka,2004,8,male,ODI,0,0,1,24.95,81.76,24700,0,2,1,36.7,4.68,508,2,4,8,1,1,3,5.59,0.68,5,11,21.13,67.94,35495,0,2,0,33.09,4.85,746,1,6,7,1,1,2,5.3,0.639,4,10,-8.14,1,0,235
64905,2004-08-28,Rangiri Dambulla International Stadium,Sri Lanka,South Africa,2004,8,male,ODI,1,0,1,21.13,67.94,35495,0,2,0,33.09,4.85,746,1,6,7,1,1,2,5.3,0.639,4,10,24.95,81.76,24700,0,2,1,36.7,4.68,508,2,4,8,1,1,3,5.59,0.68,5,11,-15.57,-1,0,236
64906,2004-08-31,Sinhalese Sports Club,Sri Lanka,South Africa,2004,8,male,ODI,0,0,1,21.07,67.26,34993,0,2,0,33.68,4.69,398,3,4,7,1,1,2,5.5,0.626,4,10,23.93,80.97,24247,0,2,1,36.2,4.7,525,2,4,8,1,1,3,5.59,0.661,5,11,-15.13,-1,0,308
64906,2004-08-31,Sinhalese Sports Club,South Africa,Sri Lanka,2004,8,male,ODI,1,0,1,23.93,80.97,24247,0,2,1,36.2,4.7,525,2,4,8,1,1,3,5.59,0.661,5,11,21.07,67.26,34993,0,2,0,33.68,4.69,398,3,4,7,1,1,2,5.5,0.626,4,10,-9.75,1,0,259
64907,2004-11-02,MA Aziz Stadium,New Zealand,Bangladesh,2004,11,male,ODI,1,1,0,22.44,73.1,16397,0,1,0,41.09,4.71,499,2,3,7,1,0,2,5.27,0.546,5,11,15.33,50.47,7030,0,0,0,47.78,4.94,148,2,1,7,1,0,0,4.18,0.321,0,11,-25.34,2,0,224
64907,2004-11-02,MA Aziz Stadium,Bangladesh,New Zealand,2004,11,male,ODI,0,1,0,15.33,50.47,7030,0,0,0,47.78,4.94,148,2,1,7,1,0,0,4.18,0.321,0,11,22.44,73.1,16397,0,1,0,41.09,4.71,499,2,3,7,1,0,2,5.27,0.546,5,11,-25.76,-2,0,86
649091,2013-10-30,Sharjah Cricket Stadium,Pakistan,South Africa,2013,10,male,ODI,0,1,0,20.22,69.77,23787,0,1,1,37.78,5.11,768,3,3,6,1,0,2,5.27,0.535,5,11,22.28,73.93,31857,0,2,0,37.4,6.3,706,0,4,8,0,0,3,5.23,0.596,6,11,-17.18,-1,0,182
649091,2013-10-30,Sharjah Cricket Stadium,South Africa,Pakistan,2013,10,male,ODI,1,1,0,22.28,73.93,31857,0,2,0,37.4,6.3,706,0,4,8,0,0,3,5.23,0.596,6,11,20.22,69.77,23787,0,1,1,37.78,5.11,768,3,3,6,1,0,2,5.27,0.535,5,11,-15.5,1,0,183
649093,2013-11-01,Dubai International Cricket Stadium,Pakistan,South Africa,2013,11,male,ODI,1,1,0,20.22,69.77,23787,0,1,1,37.78,5.11,768,3,3,6,1,0,2,5.27,0.535,5,11,22.28,73.93,31857,0,2,0,37.4,6.3,706,0,4,8,0,0,3,5.23,0.596,6,11,-17.18,-1,0,209
649093,2013-11-01,Dubai International Cricket Stadium,South Africa,Pakistan,2013,11,male,ODI,0,1,0,22.28,73.93,31857,0,2,0,37.4,6.3,706,0,4,8,0,0,3,5.23,0.596,6,11,20.22,69.77,23787,0,1,1,37.78,5.11,768,3,3,6,1,0,2,5.27,0.535,5,11,-15.5,1,0,143
649095,2013-11-06,Sheikh Zayed Stadium,Pakistan,South Africa,2013,11,male,ODI,0,1,0,19.66,69.0,23681,0,1,1,37.78,5.5,768,3,3,6,1,0,2,5.14,0.52,4,11,24.11,74.49,40102,1,3,0,35.87,5.03,784,0,5,7,1,1,3,5.5,0.672,6,11,-16.21,-1,-1,191
649095,2013-11-06,Sheikh Zayed Stadium,South Africa,Pakistan,2013,11,male,ODI,1,1,0,24.11,74.49,40102,1,3,0,35.87,5.03,784,0,5,7,1,1,3,5.5,0.672,6,11,19.66,69.0,23681,0,1,1,37.78,5.5,768,3,3,6,1,0,2,5.14,0.52,4,11,-13.67,1,1,259
649097,2013-11-08,Sheikh Zayed Stadium,Pakistan,South Africa,2013,11,male,ODI,0,1,0,19.97,67.64,23521,0,1,1,37.68,5.6,758,2,4,6,1,0,2,5.18,0.53,5,11,24.11,74.49,40102,1,3,0,35.87,5.03,784,0,5,7,1,1,3,5.5,0.672,6,11,-15.9,-1,-1,238
649097,2013-11-08,Sheikh Zayed Stadium,South Africa,Pakistan,2013,11,male,ODI,1,1,0,24.11,74.49,40102,1,3,0,35.87,5.03,784,0,5,7,1,1,3,5.5,0.672,6,11,19.97,67.64,23521,0,1,1,37.68,5.6,758,2,4,6,1,0,2,5.18,0.53,5,11,-13.57,1,1,266
649099,2013-11-11,Sharjah Cricket Stadium,Pakistan,South Africa,2013,11,male,ODI,0,1,0,19.38,68.59,22480,0,1,1,37.68,5.04,758,3,4,6,1,0,2,5.27,0.514,5,11,25.83,79.72,40560,1,3,0,37.42,5.11,447,1,3,7,1,1,3,5.59,0.69,6,11,-18.04,-1,-1,151
649099,2013-11-11,Sharjah Cricket Stadium,South Africa,Pakistan,2013,11,male,ODI,1,1,0,25.83,79.72,40560,1,3,0,37.42,5.11,447,1,3,7,1,1,3,5.59,0.69,6,11,19.38,68.59,22480,0,1,1,37.68,5.04,758,3,4,6,1,0,2,5.27,0.514,5,11,-11.85,1,1,268
64910,2004-11-28,Harare Sports Club,Zimbabwe,England,2004,11,male,ODI,0,0,1,16.25,52.0,17120,0,0,0,56.71,5.23,312,0,4,6,2,0,0,4.27,0.287,2,11,21.6,68.53,20974,0,1,0,39.89,4.66,454,4,3,8,1,0,2,5.45,0.541,5,11,-23.64,-2,0,195
64910,2004-11-28,Harare Sports Club,England,Zimbabwe,2004,11,male,ODI,1,0,1,21.6,68.53,20974,0,1,0,39.89,4.66,454,4,3,8,1,0,2,5.45,0.541,5,11,16.25,52.0,17120,0,0,0,56.71,5.23,312,0,4,6,2,0,0,4.27,0.287,2,11,-35.11,2,0,197
64911,2004-12-01,Harare Sports Club,England,Zimbabwe,2004,12,male,ODI,1,1,0,21.6,68.53,20974,0,1,0,39.89,4.66,454,4,3,8,1,0,2,5.45,0.541,5,11,17.99,54.79,18915,0,0,0,55.79,5.23,298,0,3,6,2,0,0,4.45,0.322,3,10,-34.19,2,0,263
64911,2004-12-01,Harare Sports Club,Zimbabwe,England,2004,12,male,ODI,0,1,0,17.99,54.79,18915,0,0,0,55.79,5.23,298,0,3,6,2,0,0,4.45,0.322,3,10,21.6,68.53,20974,0,1,0,39.89,4.66,454,4,3,8,1,0,2,5.45,0.541,5,11,-21.9,-2,0,102
64913,2004-12-05,Queens Sports Club,England,Zimbabwe,2004,12,male,ODI,1,1,0,23.8,70.49,20834,0,1,0,36.91,4.62,174,3,2,6,2,0,2,5.5,0.645,4,9,17.53,55.77,19031,0,0,0,57.78,5.21,262,1,3,6,2,0,0,4.5,0.303,3,11,-33.98,2,0,261
64913,2004-12-05,Queens Sports Club,Zimbabwe,England,2004,12,male,ODI,0,1,0,17.53,55.77,19031,0,0,0,57.78,5.21,262,1,3,6,2,0,0,4.5,0.303,3,11,23.8,70.49,20834,0,1,0,36.91,4.62,174,3,2,6,2,0,2,5.5,0.645,4,9,-19.38,-2,0,187
64914,2004-12-23,MA Aziz Stadium,India,Bangladesh,2004,12,male,ODI,0,0,1,26.35,69.74,33442,0,2,0,38.5,4.85,506,1,3,6,2,0,4,5.61,0.684,5,9,14.08,50.94,6519,0,0,0,50.36,5.01,146,1,2,7,1,0,0,4.1,0.28,0,10,-24.01,4,0,245
64914,2004-12-23,MA Aziz Stadium,Bangladesh,India,2004,12,male,ODI,1,0,1,14.08,50.94,6519,0,0,0,50.36,5.01,146,1,2,7,1,0,0,4.1,0.28,0,10,26.35,69.74,33442,0,2,0,38.5,4.85,506,1,3,6,2,0,4,5.61,0.684,5,9,-24.42,-4,0,234
64917,2004-12-27,Bangabandhu National Stadium,India,Bangladesh,2004,12,male,ODI,1,1,0,26.36,71.47,38439,0,2,0,38.78,4.81,591,1,5,7,2,0,5,5.75,0.68,6,10,15.82,55.65,7695,0,0,0,51.63,4.9,302,1,3,6,1,0,0,4.11,0.306,0,9,-25.27,5,0,348
64917,2004-12-27,Bangabandhu National Stadium,Bangladesh,India,2004,12,male,ODI,0,1,0,15.82,55.65,7695,0,0,0,51.63,4.9,302,1,3,6,1,0,0,4.11,0.306,0,9,26.36,71.47,38439,0,2,0,38.78,4.81,591,1,5,7,2,0,5,5.75,0.68,6,10,-22.96,-5,0,257
64919,2005-01-24,MA Aziz Stadium,Zimbabwe,Bangladesh,2005,1,male,ODI,1,1,0,16.45,52.2,18433,0,0,0,53.42,5.2,328,0,4,7,2,0,0,4.45,0.308,3,10,15.96,57.16,7359,0,0,0,48.11,5.0,283,1,2,6,1,0,0,4.11,0.332,0,9,-31.66,0,0,237
64919,2005-01-24,MA Aziz Stadium,Bangladesh,Zimbabwe,2005,1,male,ODI,0,1,0,15.96,57.16,7359,0,0,0,48.11,5.0,283,1,2,6,1,0,0,4.11,0.332,0,9,16.45,52.2,18433,0,0,0,53.42,5.2,328,0,4,7,2,0,0,4.45,0.308,3,10,-37.46,0,0,206
64922,2005-01-30,The Wanderers Stadium,South Africa,England,2005,1,male,ODI,0,0,1,22.92,80.83,20376,0,2,1,34.43,4.1,467,5,2,7,1,1,2,5.75,0.666,3,10,24.42,69.89,21923,0,1,0,42.8,4.85,205,3,2,7,1,0,2,5.5,0.571,5,10,-19.88,0,1,175
64922,2005-01-30,The Wanderers Stadium,England,South Africa,2005,1,male,ODI,1,0,1,24.42,69.89,21923,0,1,0,42.8,4.85,205,3,2,7,1,0,2,5.5,0.571,5,10,22.92,80.83,20376,0,2,1,34.43,4.1,467,5,2,7,1,1,2,5.75,0.666,3,10,-10.01,0,-1,103
64923,2005-01-31,Bangabandhu National Stadium,Zimbabwe,Bangladesh,2005,1,male,ODI,1,1,0,17.66,55.3,20093,0,0,0,60.95,5.37,305,0,3,6,2,0,0,4.45,0.29,3,10,14.93,53.98,7568,0,0,0,47.95,4.87,319,2,1,6,1,0,0,4.22,0.311,0,9,-30.29,0,0,198
64923,2005-01-31,Bangabandhu National Stadium,Bangladesh,Zimbabwe,2005,1,male,ODI,0,1,0,14.93,53.98,7568,0,0,0,47.95,4.87,319,2,1,6,1,0,0,4.22,0.311,0,9,17.66,55.3,20093,0,0,0,60.95,5.37,305,0,3,6,2,0,0,4.45,0.29,3,10,-46.02,0,0,202
64924,2005-02-02,Mangaung Oval,England,South Africa,2005,2,male,ODI,0,0,1,24.42,69.89,21923,0,1,0,42.8,4.85,205,3,2,7,1,0,2,5.5,0.571,5,10,24.34,76.3,29983,0,3,0,30.58,4.3,535,5,2,8,1,1,2,5.68,0.796,4,11,-6.16,0,-1,270
64924,2005-02-02,Mangaung Oval,South Africa,England,2005,2,male,ODI,1,0,1,24.34,76.3,29983,0,3,0,30.58,4.3,535,5,2,8,1,1,2,5.68,0.796,4,11,24.42,69.89,21923,0,1,0,42.8,4.85,205,3,2,7,1,0,2,5.5,0.571,5,10,-18.46,0,1,270
64925,2005-02-04,St George's Park,England,South Africa,2005,2,male,ODI,1,1,0,24.47,70.28,21370,0,1,0,45.48,4.94,198,3,1,6,1,0,2,5.5,0.538,6,10,24.86,81.83,29811,0,3,1,33.48,4.3,474,5,2,8,1,1,2,5.73,0.743,4,11,-9.01,0,-1,267
64925,2005-02-04,St George's Park,South Africa,England,2005,2,male,ODI,0,1,0,24.86,81.83,29811,0,3,1,33.48,4.3,474,5,2,8,1,1,2,5.73,0.743,4,11,24.47,70.28,21370,0,1,0,45.48,4.94,198,3,1,6,1,0,2,5.5,0.538,6,10,-20.62,0,1,270
64926,2005-02-06,Newlands,South Africa,England,2005,2,male,ODI,0,0,1,24.86,81.83,29811,0,3,1,33.48,4.3,474,5,2,8,1,1,2,5.73,0.743,4,11,22.63,68.35,22003,0,1,0,41.3,4.83,266,3,3,8,1,0,2,5.36,0.548,5,11,-16.44,0,1,291
64926,2005-02-06,Newlands,England,South Africa,2005,2,male,ODI,1,0,1,22.63,68.35,22003,0,1,0,41.3,4.83,266,3,3,8,1,0,2,5.36,0.548,5,11,24.86,81.83,29811,0,3,1,33.48,4.3,474,5,2,8,1,1,2,5.73,0.743,4,11,-10.85,0,-1,183
64927,2005-02-09,Buffalo Park,South Africa,England,2005,2,male,ODI,1,1,0,24.86,81.83,29811,0,3,1,33.48,4.3,474,5,2,8,1,1,2,5.73,0.743,4,11,23.46,68.64,17463,0,1,0,50.17,4.81,200,3,2,6,1,0,2,5.5,0.468,5,10,-25.31,0,1,311
64927,2005-02-09,Buffalo Park,England,South Africa,2005,2,male,ODI,0,1,0,23.46,68.64,17463,0,1,0,50.17,4.81,200,3,2,6,1,0,2,5.5,0.468,5,10,24.86,81.83,29811,0,3,1,33.48,4.3,474,5,2,8,1,1,2,5.73,0.743,4,11,-10.02,0,-1,304
64928,2005-02-11,Kingsmead,South Africa,England,2005,2,male,ODI,1,1,0,22.35,74.75,20548,0,2,0,31.11,4.1,528,5,2,7,1,1,2,5.7,0.718,3,10,21.67,69.33,17482,0,1,0,47.03,4.74,217,4,2,7,1,0,2,5.45,0.461,5,11,-24.68,0,1,211
64928,2005-02-11,Kingsmead,England,South Africa,2005,2,male,ODI,0,1,0,21.67,69.33,17482,0,1,0,47.03,4.74,217,4,2,7,1,0,2,5.45,0.461,5,11,22.35,74.75,20548,0,2,0,31.11,4.1,528,5,2,7,1,1,2,5.7,0.718,3,10,-9.44,0,-1,7
64929,2005-02-13,SuperSport Park,England,South Africa,2005,2,male,ODI,0,0,1,21.14,67.14,17425,0,1,0,47.51,4.78,224,3,3,7,1,0,2,5.36,0.445,5,11,22.09,81.01,20763,0,2,1,33.24,4.14,542,6,2,8,1,1,2,5.68,0.665,3,11,-12.1,0,-1,240
64929,2005-02-13,SuperSport Park,South Africa,England,2005,2,male,ODI,1,0,1,22.09,81.01,20763,0,2,1,33.24,4.14,542,6,2,8,1,1,2,5.68,0.665,3,11,21.14,67.14,17425,0,1,0,47.51,4.78,224,3,3,7,1,0,2,5.36,0.445,5,11,-25.42,0,1,241
64932,2005-02-25,The Wanderers Stadium,South Africa,Zimbabwe,2005,2,male,ODI,0,0,1,22.98,80.59,15878,0,1,1,36.3,4.26,302,4,1,6,1,0,2,5.35,0.633,3,10,19.51,57.93,22117,0,0,0,55.05,5.19,365,0,4,7,2,0,1,4.83,0.354,4,9,-32.07,1,0,301
64932,2005-02-25,The Wanderers Stadium,Zimbabwe,South Africa,2005,2,male,ODI,1,0,1,19.51,57.93,22117,0,0,0,55.05,5.19,365,0,4,7,2,0,1,4.83,0.354,4,9,22.98,80.59,15878,0,1,1,36.3,4.26,302,4,1,6,1,0,2,5.35,0.633,3,10,-16.79,-1,0,136
64933,2005-02-26,Eden Park,Australia,New Zealand,2005,2,male,ODI,1,1,0,25.33,72.43,31905,0,3,0,44.56,4.6,578,4,2,5,1,2,3,6.41,0.568,7,11,22.44,76.41,13950,0,1,0,41.2,4.8,446,1,3,5,1,0,1,5.11,0.545,4,9,-15.87,2,2,264
64933,2005-02-26,Eden Park,New Zealand,Australia,2005,2,male,ODI,0,1,0,22.44,76.41,13950,0,1,0,41.2,4.8,446,1,3,5,1,0,1,5.11,0.545,4,9,25.33,72.43,31905,0,3,0,44.56,4.6,578,4,2,5,1,2,3,6.41,0.568,7,11,-22.12,-2,-2,178
64934,2005-02-27,Kingsmead,South Africa,Zimbabwe,2005,2,male,ODI,0,0,1,23.01,82.6,15847,0,1,1,37.48,4.32,241,4,1,6,1,0,2,5.35,0.614,3,10,19.25,56.09,18851,0,0,0,57.11,5.16,285,0,4,6,2,0,1,4.94,0.337,4,8,-34.1,1,0,329
64934,2005-02-27,Kingsmead,Zimbabwe,South Africa,2005,2,male,ODI,1,0,1,19.25,56.09,18851,0,0,0,57.11,5.16,285,0,4,6,2,0,1,4.94,0.337,4,8,23.01,82.6,15847,0,1,1,37.48,4.32,241,4,1,6,1,0,2,5.35,0.614,3,10,-18.23,-1,0,198
64935,2005-03-01,Basin Reserve,New Zealand,Australia,2005,3,male,ODI,0,0,1,25.42,73.93,12312,0,1,0,46.36,5.05,226,0,2,3,1,0,1,5.29,0.548,4,7,22.81,71.89,25623,0,2,1,42.92,4.52,624,5,2,6,1,2,2,6.27,0.531,6,11,-17.5,-1,-2,233
64935,2005-03-01,Basin Reserve,Australia,New Zealand,2005,3,male,ODI,1,0,1,22.81,71.89,25623,0,2,1,42.92,4.52,624,5,2,6,1,2,2,6.27,0.531,6,11,25.42,73.93,12312,0,1,0,46.36,5.05,226,0,2,3,1,0,1,5.29,0.548,4,7,-23.55,1,2,236
64936,2005-03-02,St George's Park,Zimbabwe,South Africa,2005,3,male,ODI,1,1,0,20.04,56.79,19482,0,0,0,51.29,4.98,311,1,4,7,2,0,1,5.11,0.391,5,9,25.09,85.15,19615,0,2,1,36.23,4.43,158,3,1,5,1,0,1,5.22,0.693,3,9,-16.19,0,0,206
