match_id,date,venue,team,opposition,season_year,season_month,gender,match_type,event_name,match_number,toss_won,toss_decision_bat,toss_decision_field,team_team_batting_avg,team_team_strike_rate,team_team_total_runs,team_elite_batsmen,team_star_batsmen,team_power_hitters,team_team_bowling_avg,team_team_economy,team_team_total_wickets,team_elite_bowlers,team_star_bowlers,team_all_rounder_count,team_wicketkeeper_count,team_elite_players,team_star_players,team_avg_star_rating,team_team_balance,team_team_depth,team_known_players_count,opp_team_batting_avg,opp_team_strike_rate,opp_team_total_runs,opp_elite_batsmen,opp_star_batsmen,opp_power_hitters,opp_team_bowling_avg,opp_team_economy,opp_team_total_wickets,opp_elite_bowlers,opp_star_bowlers,opp_all_rounder_count,opp_wicketkeeper_count,opp_elite_players,opp_star_players,opp_avg_star_rating,opp_team_balance,opp_team_depth,opp_known_players_count,batting_advantage,star_advantage,elite_advantage,team_recent_avg,team_form_matches,opposition_recent_avg,h2h_avg_runs,h2h_matches,h2h_win_rate,venue_avg_runs,venue_high_score,venue_low_score,venue_runs_std,venue_matches,pitch_bounce,pitch_swing,humidity,temperature,total_runs
516210,2011-08-22,R Premadasa Stadium,Australia,Sri Lanka,2011,8,male,ODI,Australia in Sri Lanka ODI Series,5,0,0,1,24.71,76.9,33044,0,4,1,45.33,4.99,541,1,4,7,1,2,3,6.05,0.545,7,11,21.29,67.24,44018,0,2,0,38.11,5.03,720,1,4,7,1,1,2,5.45,0.559,6,11,-13.399999999999999,1,1,221.0,5,213.8,232.22222222222223,27,0.5555555555555556,208.46,363,103,64.87008863875553,50,0.951063829787234,0.6404255319148936,50.785218738360626,21.275143159750034,211
516210,2011-08-22,R Premadasa Stadium,Sri Lanka,Australia,2011,8,male,ODI,Australia in Sri Lanka ODI Series,5,1,0,1,21.29,67.24,44018,0,2,0,38.11,5.03,720,1,4,7,1,1,2,5.45,0.559,6,11,24.71,76.9,33044,0,4,1,45.33,4.99,541,1,4,7,1,2,3,6.05,0.545,7,11,-24.04,-1,-1,213.8,5,221.0,209.4814814814815,27,0.2962962962962963,208.46,363,103,64.87008863875553,50,0.951063829787234,0.6404255319148936,50.785218738360626,21.275143159750034,213
483126,2011-08-25,Clontarf Cricket Club Ground,England,Ireland,2011,8,male,ODI,,0,0,0,1,24.44,71.2,19945,0,3,0,43.69,5.41,441,0,2,6,1,0,2,5.2,0.559,5,10,21.58,67.87,14836,0,0,0,38.71,4.95,253,1,3,6,2,0,1,5.0,0.557,4,10,-14.27,1,0,230.8,5,243.0,274.25,4,0.75,149.375,231,117,38.44131078670445,8,0.9936335403726708,0.8383022774327122,49.82308891243594,16.594006242084824,201
483126,2011-08-25,Clontarf Cricket Club Ground,Ireland,England,2011,8,male,ODI,,0,1,0,1,21.58,67.87,14836,0,0,0,38.71,4.95,253,1,3,6,2,0,1,5.0,0.557,4,10,24.44,71.2,19945,0,3,0,43.69,5.41,441,0,2,6,1,0,2,5.2,0.559,5,10,-22.11,-1,0,243.0,5,230.8,230.5,4,0.5,149.375,231,117,38.44131078670445,8,0.9936335403726708,0.8383022774327122,49.82308891243594,16.594006242084824,117
474477,2011-09-03,Riverside Ground,England,India,2011,9,male,ODI,NatWest Series,1,1,0,1,23.36,71.47,24854,0,3,0,39.22,5.5,666,0,1,7,1,0,2,5.09,0.596,6,11,25.19,72.74,48697,1,2,0,53.19,5.2,381,0,4,7,3,0,3,5.23,0.474,6,11,-29.83,-1,0,225.2,5,205.0,236.65217391304347,23,0.5652173913043478,215.16666666666666,307,101,64.16883113232535,12,0.94275,0.71,48.512673516297944,11.819682816844496,27
474477,2011-09-03,Riverside Ground,India,England,2011,9,male,ODI,NatWest Series,1,0,0,1,25.19,72.74,48697,1,2,0,53.19,5.2,381,0,4,7,3,0,3,5.23,0.474,6,11,23.36,71.47,24854,0,3,0,39.22,5.5,666,0,1,7,1,0,2,5.09,0.596,6,11,-14.029999999999998,1,0,205.0,5,225.2,246.6086956521739,23,0.5652173913043478,215.16666666666666,307,101,64.16883113232535,12,0.94275,0.71,48.512673516297944,11.819682816844496,274
474478,2011-09-06,The Rose Bowl,England,India,2011,9,male,ODI,NatWest Series,2,1,0,1,19.66,73.24,18246,0,2,0,33.71,5.31,787,0,3,9,1,0,1,4.82,0.583,4,11,23.54,71.47,38338,1,1,0,47.42,5.35,379,0,4,7,3,0,2,5.09,0.496,5,11,-27.76,-1,0,182.6,5,216.4,227.91666666666666,24,0.5416666666666666,216.22222222222223,290,95,63.52388488291065,18,1.315217391304348,0.7782608695652173,54.412192098785695,17.61448873901466,188
474478,2011-09-06,The Rose Bowl,India,England,2011,9,male,ODI,NatWest Series,2,0,0,1,23.54,71.47,38338,1,1,0,47.42,5.35,379,0,4,7,3,0,2,5.09,0.496,5,11,19.66,73.24,18246,0,2,0,33.71,5.31,787,0,3,9,1,0,1,4.82,0.583,4,11,-10.170000000000002,1,0,216.4,5,182.6,247.75,24,0.5833333333333334,216.22222222222223,290,95,63.52388488291065,18,1.315217391304348,0.7782608695652173,54.412192098785695,17.61448873901466,187
523732,2011-09-08,Queens Sports Club,Pakistan,Zimbabwe,2011,9,male,ODI,Pakistan in Zimbabwe ODI Series,1,1,1,0,20.29,65.79,26941,0,1,0,52.09,5.12,578,2,3,6,1,0,3,5.55,0.39,6,10,18.79,57.24,22005,0,0,0,57.66,5.12,353,2,2,8,2,0,0,4.73,0.326,3,11,-37.37,3,0,201.8,5,197.2,254.8181818181818,11,0.7272727272727273,229.57142857142858,323,118,54.97884565346707,28,0.989,0.5800000000000001,44.35743750345653,18.136722542289686,247
523732,2011-09-08,Queens Sports Club,Zimbabwe,Pakistan,2011,9,male,ODI,Pakistan in Zimbabwe ODI Series,1,0,1,0,18.79,57.24,22005,0,0,0,57.66,5.12,353,2,2,8,2,0,0,4.73,0.326,3,11,20.29,65.79,26941,0,1,0,52.09,5.12,578,2,3,6,1,0,3,5.55,0.39,6,10,-33.300000000000004,-3,0,197.2,5,201.8,197.1818181818182,11,0.45454545454545453,229.57142857142858,323,118,54.97884565346707,28,0.989,0.5800000000000001,44.35743750345653,18.136722542289686,242
474479,2011-09-09,Kennington Oval,England,India,2011,9,male,ODI,NatWest Series,3,1,0,1,21.61,71.54,20583,0,3,0,37.7,5.3,766,0,3,8,1,0,2,5.09,0.573,5,11,23.16,72.32,40799,1,1,0,48.17,5.04,595,0,6,7,3,0,2,4.95,0.481,5,11,-26.560000000000002,0,0,171.0,5,217.2,226.32,25,0.52,236.83333333333334,319,121,46.22631525681257,30,0.9935238095238095,0.6066666666666667,72.5965961985985,5.1391942483689235,218
474479,2011-09-09,Kennington Oval,India,England,2011,9,male,ODI,NatWest Series,3,0,0,1,23.16,72.32,40799,1,1,0,48.17,5.04,595,0,6,7,3,0,2,4.95,0.481,5,11,21.61,71.54,20583,0,3,0,37.7,5.3,766,0,3,8,1,0,2,5.09,0.573,5,11,-14.540000000000003,0,0,217.2,5,171.0,245.32,25,0.56,236.83333333333334,319,121,46.22631525681257,30,0.9935238095238095,0.6066666666666667,72.5965961985985,5.1391942483689235,234
474480,2011-09-11,Lord's,England,India,2011,9,male,ODI,NatWest Series,4,1,0,1,21.85,71.83,20700,0,3,0,36.4,5.17,837,0,4,8,1,0,2,5.09,0.6,5,11,23.16,72.32,40799,1,1,0,48.17,5.04,595,0,6,7,3,0,2,4.95,0.481,5,11,-26.32,0,0,180.4,5,218.4,226.0,26,0.5,221.125,286,137,41.23996089959349,32,1.0555102040816327,0.563265306122449,71.84832765040903,9.24801524531769,270
474480,2011-09-11,Lord's,India,England,2011,9,male,ODI,NatWest Series,4,0,0,1,23.16,72.32,40799,1,1,0,48.17,5.04,595,0,6,7,3,0,2,4.95,0.481,5,11,21.85,71.83,20700,0,3,0,36.4,5.17,837,0,4,8,1,0,2,5.09,0.6,5,11,-13.239999999999998,0,0,218.4,5,180.4,244.8846153846154,26,0.5769230769230769,221.125,286,137,41.23996089959349,32,1.0555102040816327,0.563265306122449,71.84832765040903,9.24801524531769,280
523733,2011-09-11,Harare Sports Club,Pakistan,Zimbabwe,2011,9,male,ODI,Pakistan in Zimbabwe ODI Series,2,0,1,0,20.29,65.79,26941,0,1,0,52.09,5.12,578,2,3,6,1,0,3,5.55,0.39,6,10,18.04,57.89,21871,0,0,0,56.0,5.25,373,1,2,8,2,0,0,4.64,0.322,3,11,-35.71,3,0,206.8,5,208.4,254.16666666666666,12,0.75,207.0,323,65,55.92073883862824,62,0.9901162790697674,0.42000000000000004,49.7218290738406,17.228619558699577,228
523733,2011-09-11,Harare Sports Club,Zimbabwe,Pakistan,2011,9,male,ODI,Pakistan in Zimbabwe ODI Series,2,1,1,0,18.04,57.89,21871,0,0,0,56.0,5.25,373,1,2,8,2,0,0,4.64,0.322,3,11,20.29,65.79,26941,0,1,0,52.09,5.12,578,2,3,6,1,0,3,5.55,0.39,6,10,-34.050000000000004,-3,0,208.4,5,206.8,200.91666666666666,12,0.5,207.0,323,65,55.92073883862824,62,0.9901162790697674,0.42000000000000004,49.7218290738406,17.228619558699577,225
523734,2011-09-14,Harare Sports Club,Pakistan,Zimbabwe,2011,9,male,ODI,Pakistan in Zimbabwe ODI Series,3,0,0,1,20.51,64.78,24982,0,1,0,55.28,5.62,360,1,3,6,0,0,3,5.3,0.371,5,10,18.55,59.65,22026,0,0,0,54.59,5.23,367,1,2,8,2,0,0,4.64,0.34,3,11,-34.08,3,0,207.8,5,215.2,252.15384615384616,13,0.6923076923076923,207.609375,323,65,55.1451542486679,64,1.012,0.58,39.21393540929393,19.393964979961275,270
523734,2011-09-14,Harare Sports Club,Zimbabwe,Pakistan,2011,9,male,ODI,Pakistan in Zimbabwe ODI Series,3,1,0,1,18.55,59.65,22026,0,0,0,54.59,5.23,367,1,2,8,2,0,0,4.64,0.34,3,11,20.51,64.78,24982,0,1,0,55.28,5.62,360,1,3,6,0,0,3,5.3,0.371,5,10,-36.730000000000004,-3,0,215.2,5,207.8,202.76923076923077,13,0.46153846153846156,207.609375,323,65,55.1451542486679,64,1.012,0.58,39.21393540929393,19.393964979961275,242
474481,2011-09-16,Sophia Gardens,England,India,2011,9,male,ODI,NatWest Series,5,1,0,1,23.28,73.64,20640,0,3,0,39.55,5.32,394,0,3,7,2,0,3,5.23,0.589,5,11,23.01,70.96,40593,1,1,0,48.45,5.15,556,0,5,7,3,0,2,4.95,0.475,5,11,-25.17,1,0,180.8,5,245.2,227.62962962962962,27,0.5185185185185185,204.83333333333334,250,46,72.8592631188528,6,1.169151515151515,0.5412121212121213,78.13178803710926,8.656782402048107,241
474481,2011-09-16,Sophia Gardens,India,England,2011,9,male,ODI,NatWest Series,5,0,0,1,23.01,70.96,40593,1,1,0,48.45,5.15,556,0,5,7,3,0,2,4.95,0.475,5,11,23.28,73.64,20640,0,3,0,39.55,5.32,394,0,3,7,2,0,3,5.23,0.589,5,11,-16.539999999999996,-1,0,245.2,5,180.8,246.1851851851852,27,0.5925925925925926,204.83333333333334,250,46,72.8592631188528,6,1.169151515151515,0.5412121212121213,78.13178803710926,8.656782402048107,304
523804,2011-09-19,Clontarf Cricket Club Ground,Canada,Ireland,2011,9,male,ODI,ICC World Cricket League Championship,11,1,0,1,15.4,56.14,1293,0,0,0,56.32,5.46,58,0,1,3,0,0,0,4.0,0.273,0,7,20.75,68.97,15197,0,0,0,37.25,4.86,290,2,3,7,2,0,1,5.0,0.557,4,11,-21.85,-1,0,186.4,5,200.6,158.5,2,0.0,151.3,231,117,39.36762629369467,10,1.0269795918367346,0.6240816326530613,36.90413394001402,14.667533090237896,195
523804,2011-09-19,Clontarf Cricket Club Ground,Ireland,Canada,2011,9,male,ODI,ICC World Cricket League Championship,11,0,0,1,20.75,68.97,15197,0,0,0,37.25,4.86,290,2,3,7,2,0,1,5.0,0.557,4,11,15.4,56.14,1293,0,0,0,56.32,5.46,58,0,1,3,0,0,0,4.0,0.273,0,7,-35.57,1,0,200.6,5,186.4,165.0,2,0.0,151.3,231,117,39.36762629369467,10,1.0269795918367346,0.6240816326530613,36.90413394001402,14.667533090237896,328
523805,2011-09-20,Clontarf Cricket Club Ground,Canada,Ireland,2011,9,male,ODI,ICC World Cricket League Championship,12,0,1,0,15.4,56.14,1293,0,0,0,56.32,5.46,58,0,1,3,0,0,0,4.0,0.273,0,7,19.65,68.51,11859,0,0,0,33.2,4.87,271,2,2,6,2,0,0,4.8,0.592,3,10,-17.800000000000004,0,0,200.8,5,224.8,170.66666666666666,3,0.0,169.66666666666666,328,117,60.95262276737747,12,0.9543191489361702,0.6527659574468085,45.65514282172656,14.044659180639691,193
523805,2011-09-20,Clontarf Cricket Club Ground,Ireland,Canada,2011,9,male,ODI,ICC World Cricket League Championship,12,1,1,0,19.65,68.51,11859,0,0,0,33.2,4.87,271,2,2,6,2,0,0,4.8,0.592,3,10,15.4,56.14,1293,0,0,0,56.32,5.46,58,0,1,3,0,0,0,4.0,0.273,0,7,-36.67,0,0,224.8,5,200.8,219.33333333333334,3,0.3333333333333333,169.66666666666666,328,117,60.95262276737747,12,0.9543191489361702,0.6527659574468085,45.65514282172656,14.044659180639691,249
523806,2011-09-28,Wanderers Cricket Ground,Namibia,Scotland,2011,9,male,ODM,ICC World Cricket League Championship,13,1,1,0,26.11,69.86,2474,0,1,0,44.24,4.29,47,3,0,2,0,1,0,7.0,0.59,2,3,23.19,65.28,8569,0,1,0,54.19,4.73,152,0,5,5,0,0,3,5.31,0.428,4,8,-28.08,-3,1,228.0,0,136.2,228.0,0,0.0,228.0,350,150,50.0,0,1.0204615384615385,0.5769230769230769,47.54005285817919,17.01725133684221,257
523806,2011-09-28,Wanderers Cricket Ground,Scotland,Namibia,2011,9,male,ODM,ICC World Cricket League Championship,13,0,1,0,23.19,65.28,8569,0,1,0,54.19,4.73,152,0,5,5,0,0,3,5.31,0.428,4,8,26.11,69.86,2474,0,1,0,44.24,4.29,47,3,0,2,0,1,0,7.0,0.59,2,3,-21.05,3,-1,136.2,5,228.0,228.0,0,0.0,228.0,350,150,50.0,0,1.0204615384615385,0.5769230769230769,47.54005285817919,17.01725133684221,137
531983,2011-10-13,Shere Bangla National Stadium,Bangladesh,West Indies,2011,10,male,ODI,West Indies in Bangladesh ODI Series,1,1,0,1,20.58,62.66,29506,0,1,0,38.02,5.11,653,1,3,8,1,0,2,5.05,0.541,4,11,20.38,65.6,16088,0,0,1,55.8,5.19,429,0,4,6,1,0,1,5.1,0.365,4,10,-35.22,1,0,214.6,5,236.6,149.72727272727272,11,0.2727272727272727,214.0487804878049,370,58,60.545065344230814,82,1.056,0.54,48.05891816170311,19.122237746556518,258
531983,2011-10-13,Shere Bangla National Stadium,West Indies,Bangladesh,2011,10,male,ODI,West Indies in Bangladesh ODI Series,1,0,0,1,20.38,65.6,16088,0,0,1,55.8,5.19,429,0,4,6,1,0,1,5.1,0.365,4,10,20.58,62.66,29506,0,1,0,38.02,5.11,653,1,3,8,1,0,2,5.05,0.541,4,11,-17.640000000000004,-1,0,236.6,5,214.6,188.1818181818182,11,0.45454545454545453,214.0487804878049,370,58,60.545065344230814,82,1.056,0.54,48.05891816170311,19.122237746556518,298
521218,2011-10-14,"Rajiv Gandhi International Stadium, Uppal",England,India,2011,10,male,ODI,England in India ODI Series,1,0,1,0,23.36,73.72,19553,0,4,0,46.55,5.25,393,0,3,7,2,0,4,5.36,0.502,5,11,23.92,72.59,42118,1,2,0,49.33,5.91,586,0,4,7,2,0,3,5.09,0.485,5,11,-25.97,1,0,188.8,5,255.8,228.10714285714286,28,0.5357142857142857,288.5,350,243,45.036096633700396,6,1.0351351351351352,0.7102702702702703,68.90966184409294,21.345679026382648,174
521218,2011-10-14,"Rajiv Gandhi International Stadium, Uppal",India,England,2011,10,male,ODI,England in India ODI Series,1,1,1,0,23.92,72.59,42118,1,2,0,49.33,5.91,586,0,4,7,2,0,3,5.09,0.485,5,11,23.36,73.72,19553,0,4,0,46.55,5.25,393,0,3,7,2,0,4,5.36,0.502,5,11,-22.629999999999995,-1,0,255.8,5,188.8,248.25,28,0.6071428571428571,288.5,350,243,45.036096633700396,6,1.0351351351351352,0.7102702702702703,68.90966184409294,21.345679026382648,300
531984,2011-10-15,Shere Bangla National Stadium,Bangladesh,West Indies,2011,10,male,ODI,West Indies in Bangladesh ODI Series,2,1,1,0,20.58,62.66,29506,0,1,0,38.02,5.11,653,1,3,8,1,0,2,5.05,0.541,4,11,19.39,68.54,17547,0,0,1,54.84,5.12,506,0,5,7,1,0,1,4.95,0.354,3,10,-34.260000000000005,1,0,229.4,5,253.4,158.75,12,0.3333333333333333,215.57142857142858,370,58,60.68778132969674,84,0.9814665401044138,0.550593260560038,47.14031147597837,17.690581680219395,220
531984,2011-10-15,Shere Bangla National Stadium,West Indies,Bangladesh,2011,10,male,ODI,West Indies in Bangladesh ODI Series,2,0,1,0,19.39,68.54,17547,0,0,1,54.84,5.12,506,0,5,7,1,0,1,4.95,0.354,3,10,20.58,62.66,29506,0,1,0,38.02,5.11,653,1,3,8,1,0,2,5.05,0.541,4,11,-18.630000000000003,-1,0,253.4,5,229.4,197.33333333333334,12,0.5,215.57142857142858,370,58,60.68778132969674,84,0.9814665401044138,0.550593260560038,47.14031147597837,17.690581680219395,221
521219,2011-10-17,Feroz Shah Kotla,England,India,2011,10,male,ODI,England in India ODI Series,2,1,1,0,23.36,73.72,19553,0,4,0,46.55,5.25,393,0,3,7,2,0,4,5.36,0.502,5,11,23.92,72.59,42118,1,2,0,49.33,5.91,586,0,4,7,2,0,3,5.09,0.485,5,11,-25.97,1,0,218.2,5,261.0,226.24137931034483,29,0.5172413793103449,207.75,330,115,48.01931035184352,12,1.0634583563154991,0.5581356867071153,55.51618606224425,20.97157907703136,237
521219,2011-10-17,Feroz Shah Kotla,India,England,2011,10,male,ODI,England in India ODI Series,2,0,1,0,23.92,72.59,42118,1,2,0,49.33,5.91,586,0,4,7,2,0,3,5.09,0.485,5,11,23.36,73.72,19553,0,4,0,46.55,5.25,393,0,3,7,2,0,4,5.36,0.502,5,11,-22.629999999999995,-1,0,261.0,5,218.2,250.0344827586207,29,0.6206896551724138,207.75,330,115,48.01931035184352,12,1.0634583563154991,0.5581356867071153,55.51618606224425,20.97157907703136,238
531985,2011-10-18,Zahur Ahmed Chowdhury Stadium,Bangladesh,West Indies,2011,10,male,ODI,West Indies in Bangladesh ODI Series,3,1,0,1,21.33,62.48,27165,0,1,0,38.06,5.05,400,1,3,6,1,0,2,5.15,0.56,4,10,18.71,69.17,16558,0,0,1,38.82,4.95,418,1,3,7,1,0,1,4.9,0.482,2,10,-17.490000000000002,1,0,235.8,5,249.6,163.46153846153845,13,0.3076923076923077,192.5,227,160,25.940637360455632,6,0.7936363636363637,0.8545454545454545,49.95685788011806,15.197940711280953,62
531985,2011-10-18,Zahur Ahmed Chowdhury Stadium,West Indies,Bangladesh,2011,10,male,ODI,West Indies in Bangladesh ODI Series,3,0,0,1,18.71,69.17,16558,0,0,1,38.82,4.95,418,1,3,7,1,0,1,4.9,0.482,2,10,21.33,62.48,27165,0,1,0,38.06,5.05,400,1,3,6,1,0,2,5.15,0.56,4,10,-19.35,-1,0,249.6,5,235.8,199.15384615384616,13,0.46153846153846156,192.5,227,160,25.940637360455632,6,0.7936363636363637,0.8545454545454545,49.95685788011806,15.197940711280953,61
514025,2011-10-19,SuperSport Park,Australia,South Africa,2011,10,male,ODI,Australia in South Africa ODI Series,1,0,0,1,25.34,78.46,38590,0,4,0,42.33,5.3,608,2,2,7,1,1,4,5.95,0.599,7,11,24.5,74.96,36784,1,2,0,41.22,4.93,713,1,4,7,1,2,3,5.86,0.594,6,11,-15.879999999999999,1,-1,191.0,5,238.6,256.42857142857144,21,0.7619047619047619,231.47368421052633,392,119,58.49639522951517,38,1.1086990595611286,0.8924764890282131,53.120909642941804,19.176804355165615,183
514025,2011-10-19,SuperSport Park,South Africa,Australia,2011,10,male,ODI,Australia in South Africa ODI Series,1,1,0,1,24.5,74.96,36784,1,2,0,41.22,4.93,713,1,4,7,1,2,3,5.86,0.594,6,11,25.34,78.46,38590,0,4,0,42.33,5.3,608,2,2,7,1,1,4,5.95,0.599,7,11,-17.83,-1,1,238.6,5,191.0,247.33333333333334,21,0.6666666666666666,231.47368421052633,392,119,58.49639522951517,38,1.1086990595611286,0.8924764890282131,53.120909642941804,19.176804355165615,129
521220,2011-10-20,"Punjab Cricket Association Stadium, Mohali",England,India,2011,10,male,ODI,England in India ODI Series,3,1,1,0,23.36,73.72,19553,0,4,0,46.55,5.25,393,0,3,7,2,0,4,5.36,0.502,5,11,23.92,72.59,42118,1,2,0,49.33,5.91,586,0,4,7,2,0,3,5.09,0.485,5,11,-25.97,1,0,228.0,5,271.2,226.6,30,0.5333333333333333,245.0,351,89,60.1722527416084,20,1.098,0.48,49.83298429198097,14.384259551054758,298
521220,2011-10-20,"Punjab Cricket Association Stadium, Mohali",India,England,2011,10,male,ODI,England in India ODI Series,3,0,1,0,23.92,72.59,42118,1,2,0,49.33,5.91,586,0,4,7,2,0,3,5.09,0.485,5,11,23.36,73.72,19553,0,4,0,46.55,5.25,393,0,3,7,2,0,4,5.36,0.502,5,11,-22.629999999999995,-1,0,271.2,5,228.0,249.63333333333333,30,0.6333333333333333,245.0,351,89,60.1722527416084,20,1.098,0.48,49.83298429198097,14.384259551054758,300
527014,2011-10-20,Harare Sports Club,New Zealand,Zimbabwe,2011,10,male,ODI,New Zealand in Zimbabwe ODI Series,1,0,1,0,24.94,75.02,32216,0,3,0,33.03,5.01,418,1,4,8,1,0,3,5.32,0.755,6,11,17.96,54.89,21147,0,0,0,55.71,5.23,386,1,2,7,2,0,0,4.64,0.322,3,11,-30.77,3,0,250.2,5,213.6,219.0,3,0.6666666666666666,209.07575757575756,323,65,54.98713640371377,66,0.9946363636363637,0.44272727272727275,41.474326493392695,17.935189530138768,232
527014,2011-10-20,Harare Sports Club,Zimbabwe,New Zealand,2011,10,male,ODI,New Zealand in Zimbabwe ODI Series,1,1,1,0,17.96,54.89,21147,0,0,0,55.71,5.23,386,1,2,7,2,0,0,4.64,0.322,3,11,24.94,75.02,32216,0,3,0,33.03,5.01,418,1,4,8,1,0,3,5.32,0.755,6,11,-15.07,-3,0,213.6,5,250.2,208.33333333333334,3,0.3333333333333333,209.07575757575756,323,65,54.98713640371377,66,0.9946363636363637,0.44272727272727275,41.474326493392695,17.935189530138768,231
527015,2011-10-22,Harare Sports Club,New Zealand,Zimbabwe,2011,10,male,ODI,New Zealand in Zimbabwe ODI Series,2,1,0,1,25.65,69.74,31152,0,3,0,31.14,4.86,276,2,2,6,1,0,3,5.55,0.824,5,10,18.81,56.24,20004,0,0,0,60.04,5.16,316,1,2,6,2,0,0,4.55,0.313,3,10,-34.39,3,0,236.2,5,220.0,222.25,4,0.75,209.73529411764707,323,65,54.30486319004924,68,1.025326530612245,0.5824489795918367,41.3570145010588,19.795149308503554,261
527015,2011-10-22,Harare Sports Club,Zimbabwe,New Zealand,2011,10,male,ODI,New Zealand in Zimbabwe ODI Series,2,0,0,1,18.81,56.24,20004,0,0,0,60.04,5.16,316,1,2,6,2,0,0,4.55,0.313,3,10,25.65,69.74,31152,0,3,0,31.14,4.86,276,2,2,6,1,0,3,5.55,0.824,5,10,-12.330000000000002,-3,0,220.0,5,236.2,214.0,4,0.5,209.73529411764707,323,65,54.30486319004924,68,1.025326530612245,0.5824489795918367,41.3570145010588,19.795149308503554,259
514026,2011-10-23,St George's Park,Australia,South Africa,2011,10,male,ODI,Australia in South Africa ODI Series,2,0,1,0,25.7,78.58,41185,0,5,0,41.96,5.25,696,2,3,7,1,2,3,6.09,0.612,7,11,24.5,74.96,36784,1,2,0,41.22,4.93,713,1,4,7,1,2,3,5.86,0.594,6,11,-15.52,0,0,189.2,5,231.4,253.0909090909091,22,0.7272727272727273,223.75,317,119,51.15552267351004,20,1.0259999999999998,0.62,42.99283329741689,16.666077345492443,223
514026,2011-10-23,St George's Park,South Africa,Australia,2011,10,male,ODI,Australia in South Africa ODI Series,2,1,1,0,24.5,74.96,36784,1,2,0,41.22,4.93,713,1,4,7,1,2,3,5.86,0.594,6,11,25.7,78.58,41185,0,5,0,41.96,5.25,696,2,3,7,1,2,3,6.09,0.612,7,11,-17.46,0,0,231.4,5,189.2,241.95454545454547,22,0.6363636363636364,223.75,317,119,51.15552267351004,20,1.0259999999999998,0.62,42.99283329741689,16.666077345492443,303
521221,2011-10-23,Wankhede Stadium,England,India,2011,10,male,ODI,England in India ODI Series,4,1,1,0,27.16,75.24,19059,0,4,0,50.08,5.24,275,0,2,5,2,0,4,5.67,0.542,5,9,25.94,75.43,42039,1,2,0,51.78,5.93,480,0,4,6,2,0,3,5.2,0.501,5,10,-24.62,1,0,244.0,5,284.4,228.90322580645162,31,0.5483870967741935,242.1,358,153,54.67257081937889,10,1.0059937727036845,0.6103269330565646,53.097651645743646,21.507433119877607,220
521221,2011-10-23,Wankhede Stadium,India,England,2011,10,male,ODI,England in India ODI Series,4,0,1,0,25.94,75.43,42039,1,2,0,51.78,5.93,480,0,4,6,2,0,3,5.2,0.501,5,10,27.16,75.24,19059,0,4,0,50.08,5.24,275,0,2,5,2,0,4,5.67,0.542,5,9,-24.139999999999997,-1,0,284.4,5,244.0,251.25806451612902,31,0.6451612903225806,242.1,358,153,54.67257081937889,10,1.0059937727036845,0.6103269330565646,53.097651645743646,21.507433119877607,223
521222,2011-10-25,Eden Gardens,England,India,2011,10,male,ODI,England in India ODI Series,5,1,0,1,25.37,76.59,20621,0,3,0,39.46,5.21,363,0,3,6,2,0,3,5.35,0.643,5,10,25.94,74.24,41633,1,2,0,48.86,5.99,485,0,4,7,1,0,3,5.35,0.531,5,10,-23.49,0,0,234.0,5,273.0,228.625,32,0.53125,264.125,317,141,70.56989000274834,8,1.008837837837838,0.7302702702702704,55.05786496313049,17.845647044834436,176
521222,2011-10-25,Eden Gardens,India,England,2011,10,male,ODI,England in India ODI Series,5,0,0,1,25.94,74.24,41633,1,2,0,48.86,5.99,485,0,4,7,1,0,3,5.35,0.531,5,10,25.37,76.59,20621,0,3,0,39.46,5.21,363,0,3,6,2,0,3,5.35,0.643,5,10,-13.52,0,0,273.0,5,234.0,250.375,32,0.625,264.125,317,141,70.56989000274834,8,1.008837837837838,0.7302702702702704,55.05786496313049,17.845647044834436,271
527016,2011-10-25,Queens Sports Club,New Zealand,Zimbabwe,2011,10,male,ODI,New Zealand in Zimbabwe ODI Series,3,1,1,0,26.31,70.62,25011,0,2,0,34.96,4.95,260,2,2,6,1,0,2,5.56,0.753,5,9,21.92,59.06,18850,0,0,0,62.26,5.22,181,1,1,4,2,0,0,4.69,0.352,3,8,-35.95,2,0,216.8,5,239.8,230.0,5,0.8,230.56666666666666,323,118,53.24890191877721,30,1.157,0.58,47.02042518039764,20.751858941988747,328
527016,2011-10-25,Queens Sports Club,Zimbabwe,New Zealand,2011,10,male,ODI,New Zealand in Zimbabwe ODI Series,3,0,1,0,21.92,59.06,18850,0,0,0,62.26,5.22,181,1,1,4,2,0,0,4.69,0.352,3,8,26.31,70.62,25011,0,2,0,34.96,4.95,260,2,2,6,1,0,2,5.56,0.753,5,9,-13.04,-2,0,239.8,5,216.8,223.0,5,0.6,230.56666666666666,323,118,53.24890191877721,30,1.157,0.58,47.02042518039764,20.751858941988747,329
