match_id,match_date,batting_team,bowling_team,venue,ball_number,current_score,wickets_fallen,balls_bowled,balls_remaining,runs_last_10_overs,current_run_rate,team_batting_avg,team_elite_batsmen,team_batting_depth,opp_bowling_economy,opp_elite_bowlers,opp_bowling_depth,venue_avg_score,batsman_1_avg,batsman_2_avg,final_score
2328,2014-06-13,Maldives,Singapore,The Padang,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,73
2328,2014-06-13,Maldives,Singapore,The Padang,60,30,2,60,240,30,3.0,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,73
2328,2014-06-13,Maldives,Singapore,The Padang,120,66,5,120,180,36,3.3,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,73
2329,2014-06-13,Bahrain,Bhutan,Indian Association Ground,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,317
2329,2014-06-13,Bahrain,Bhutan,Indian Association Ground,60,65,1,60,240,65,6.5,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,317
2329,2014-06-13,Bahrain,Bhutan,Indian Association Ground,120,118,1,120,180,53,5.9,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,317
2329,2014-06-13,Bahrain,Bhutan,Indian Association Ground,180,183,2,180,120,65,6.1,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,317
2329,2014-06-13,Bahrain,Bhutan,Indian Association Ground,240,252,3,240,60,69,6.3,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,317
2330,2014-06-21,Denmark,Singapore,Kallang Ground,1,1,0,1,299,1,6.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,268
2330,2014-06-21,Denmark,Singapore,Kallang Ground,60,51,1,60,240,51,5.1,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,268
2330,2014-06-21,Denmark,Singapore,Kallang Ground,120,94,2,120,180,43,4.7,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,268
2330,2014-06-21,Denmark,Singapore,Kallang Ground,180,131,3,180,120,37,4.366666666666666,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,268
2330,2014-06-21,Denmark,Singapore,Kallang Ground,240,168,6,240,60,37,4.2,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,268
2331,2014-06-21,Oman,Italy,Singapore Cricket Club,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,212
2331,2014-06-21,Oman,Italy,Singapore Cricket Club,60,18,1,60,240,18,1.8,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,212
2331,2014-06-21,Oman,Italy,Singapore Cricket Club,120,70,3,120,180,52,3.5,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,212
2331,2014-06-21,Oman,Italy,Singapore Cricket Club,180,104,4,180,120,34,3.466666666666667,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,212
2331,2014-06-21,Oman,Italy,Singapore Cricket Club,240,148,6,240,60,44,3.7,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,212
2332,2014-06-21,Jersey,Malaysia,Indian Association Ground,1,1,0,1,299,1,6.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,180
2332,2014-06-21,Jersey,Malaysia,Indian Association Ground,60,26,0,60,240,26,2.6,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,180
2332,2014-06-21,Jersey,Malaysia,Indian Association Ground,120,66,0,120,180,40,3.3,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,180
2332,2014-06-21,Jersey,Malaysia,Indian Association Ground,180,99,2,180,120,33,3.3,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,180
2332,2014-06-21,Jersey,Malaysia,Indian Association Ground,240,125,4,240,60,26,3.125,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,180
2333,2014-06-22,Denmark,Malaysia,Kallang Ground,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,171
2333,2014-06-22,Denmark,Malaysia,Kallang Ground,60,36,0,60,240,36,3.6,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,171
2333,2014-06-22,Denmark,Malaysia,Kallang Ground,120,70,2,120,180,34,3.5,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,171
2333,2014-06-22,Denmark,Malaysia,Kallang Ground,180,94,5,180,120,24,3.1333333333333333,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,171
2333,2014-06-22,Denmark,Malaysia,Kallang Ground,240,141,7,240,60,47,3.525,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,171
2334,2014-06-22,Jersey,Oman,Singapore Cricket Club,1,1,0,1,299,1,6.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,185
2334,2014-06-22,Jersey,Oman,Singapore Cricket Club,60,30,1,60,240,30,3.0,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,185
2334,2014-06-22,Jersey,Oman,Singapore Cricket Club,120,70,2,120,180,40,3.5,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,185
2334,2014-06-22,Jersey,Oman,Singapore Cricket Club,180,105,5,180,120,35,3.5,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,185
2334,2014-06-22,Jersey,Oman,Singapore Cricket Club,240,140,7,240,60,35,3.5,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,185
2335,2014-06-24,Italy,Jersey,Kallang Ground,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,147
2335,2014-06-24,Italy,Jersey,Kallang Ground,60,31,2,60,240,31,3.1,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,147
2335,2014-06-24,Italy,Jersey,Kallang Ground,120,66,3,120,180,35,3.3,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,147
2335,2014-06-24,Italy,Jersey,Kallang Ground,180,103,4,180,120,37,3.433333333333333,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,147
2335,2014-06-24,Italy,Jersey,Kallang Ground,240,144,8,240,60,41,3.6,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,147
2336,2014-06-24,Singapore,Malaysia,Singapore Cricket Club,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,208
2336,2014-06-24,Singapore,Malaysia,Singapore Cricket Club,60,33,1,60,240,33,3.3,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,208
2336,2014-06-24,Singapore,Malaysia,Singapore Cricket Club,120,60,1,120,180,27,3.0,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,208
2336,2014-06-24,Singapore,Malaysia,Singapore Cricket Club,180,76,3,180,120,16,2.533333333333333,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,208
2336,2014-06-24,Singapore,Malaysia,Singapore Cricket Club,240,133,3,240,60,57,3.325,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,208
2337,2014-06-24,Denmark,Oman,Indian Association Ground,1,1,0,1,299,1,6.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,137
2337,2014-06-24,Denmark,Oman,Indian Association Ground,60,57,1,60,240,57,5.7,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,137
2337,2014-06-24,Denmark,Oman,Indian Association Ground,120,101,3,120,180,44,5.05,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,137
2337,2014-06-24,Denmark,Oman,Indian Association Ground,180,124,8,180,120,23,4.133333333333334,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,137
2338,2014-06-25,Oman,Singapore,Kallang Ground,1,4,0,1,299,4,24.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,186
2338,2014-06-25,Oman,Singapore,Kallang Ground,60,38,1,60,240,38,3.8,35.0,0,0,5.5,0,0,242.46709498176767,35.0,27.12,186
2338,2014-06-25,Oman,Singapore,Kallang Ground,120,75,2,120,180,37,3.75,35.0,0,0,5.5,0,0,242.46709498176767,27.12,35.0,186
2338,2014-06-25,Oman,Singapore,Kallang Ground,180,94,5,180,120,19,3.1333333333333333,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,186
2338,2014-06-25,Oman,Singapore,Kallang Ground,240,121,7,240,60,27,3.025,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,186
2339,2014-06-25,Malaysia,Italy,Indian Association Ground,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,240
2339,2014-06-25,Malaysia,Italy,Indian Association Ground,60,35,2,60,240,35,3.5,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,240
2339,2014-06-25,Malaysia,Italy,Indian Association Ground,120,64,3,120,180,29,3.2,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,240
2339,2014-06-25,Malaysia,Italy,Indian Association Ground,180,86,4,180,120,22,2.8666666666666667,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,240
2339,2014-06-25,Malaysia,Italy,Indian Association Ground,240,142,4,240,60,56,3.55,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,240
2340,2014-06-27,Oman,Malaysia,Kallang Ground,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,198
2340,2014-06-27,Oman,Malaysia,Kallang Ground,60,29,1,60,240,29,2.9,35.0,0,0,5.5,0,0,242.46709498176767,27.12,26.58,198
2340,2014-06-27,Oman,Malaysia,Kallang Ground,120,60,3,120,180,31,3.0,35.0,0,0,5.5,0,0,242.46709498176767,26.58,35.0,198
2340,2014-06-27,Oman,Malaysia,Kallang Ground,180,97,4,180,120,37,3.2333333333333334,35.0,0,0,5.5,0,0,242.46709498176767,35.0,26.58,198
2340,2014-06-27,Oman,Malaysia,Kallang Ground,240,139,5,240,60,42,3.475,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,198
2341,2014-06-27,Jersey,Singapore,Indian Association Ground,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,224
2341,2014-06-27,Jersey,Singapore,Indian Association Ground,60,39,3,60,240,39,3.9,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,224
2341,2014-06-27,Jersey,Singapore,Indian Association Ground,120,82,3,120,180,43,4.1,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,224
2341,2014-06-27,Jersey,Singapore,Indian Association Ground,180,125,3,180,120,43,4.166666666666667,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,224
2341,2014-06-27,Jersey,Singapore,Indian Association Ground,240,182,5,240,60,57,4.55,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,224
2342,2014-06-28,Malaysia,Singapore,Kallang Ground,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,235
2342,2014-06-28,Malaysia,Singapore,Kallang Ground,60,42,1,60,240,42,4.2,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,235
2342,2014-06-28,Malaysia,Singapore,Kallang Ground,120,70,2,120,180,28,3.5,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,235
2342,2014-06-28,Malaysia,Singapore,Kallang Ground,180,108,3,180,120,38,3.6,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,235
2342,2014-06-28,Malaysia,Singapore,Kallang Ground,240,171,5,240,60,63,4.275,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,235
2343,2014-06-28,Denmark,Italy,Singapore Cricket Club,1,1,0,1,299,1,6.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,275
2343,2014-06-28,Denmark,Italy,Singapore Cricket Club,60,44,0,60,240,44,4.4,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,275
2343,2014-06-28,Denmark,Italy,Singapore Cricket Club,120,91,0,120,180,47,4.55,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,275
2343,2014-06-28,Denmark,Italy,Singapore Cricket Club,180,116,2,180,120,25,3.8666666666666667,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,275
2343,2014-06-28,Denmark,Italy,Singapore Cricket Club,240,162,4,240,60,46,4.05,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,275
2344,2014-06-28,Oman,Jersey,Indian Association Ground,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,246
2344,2014-06-28,Oman,Jersey,Indian Association Ground,60,45,1,60,240,45,4.5,35.0,0,0,5.5,0,0,242.46709498176767,27.12,35.0,246
2344,2014-06-28,Oman,Jersey,Indian Association Ground,120,84,4,120,180,39,4.2,35.0,0,0,5.5,0,0,242.46709498176767,35.0,27.12,246
2344,2014-06-28,Oman,Jersey,Indian Association Ground,180,137,4,180,120,53,4.566666666666666,35.0,0,0,5.5,0,0,242.46709498176767,27.12,35.0,246
2344,2014-06-28,Oman,Jersey,Indian Association Ground,240,177,6,240,60,40,4.425,35.0,0,0,5.5,0,0,242.46709498176767,35.0,27.12,246
2345,2014-08-23,Pakistan,Australia,Peter Burge Oval,1,2,0,1,299,2,12.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,121
2345,2014-08-23,Pakistan,Australia,Peter Burge Oval,60,54,1,60,240,54,5.4,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,121
2345,2014-08-23,Pakistan,Australia,Peter Burge Oval,120,99,6,120,180,45,4.95,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,121
2346,2014-08-26,Pakistan,Australia,Peter Burge Oval,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,189
2346,2014-08-26,Pakistan,Australia,Peter Burge Oval,60,21,0,60,240,21,2.1,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,189
2346,2014-08-26,Pakistan,Australia,Peter Burge Oval,120,54,1,120,180,33,2.7,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,189
2346,2014-08-26,Pakistan,Australia,Peter Burge Oval,180,88,2,180,120,34,2.933333333333333,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,189
2346,2014-08-26,Pakistan,Australia,Peter Burge Oval,240,128,3,240,60,40,3.2,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,189
2347,2014-11-11,West Indies,Australia,Hurstville Oval,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,240
2347,2014-11-11,West Indies,Australia,Hurstville Oval,60,48,1,60,240,48,4.8,35.0,0,0,5.5,0,0,242.46709498176767,24.29,35.0,240
2347,2014-11-11,West Indies,Australia,Hurstville Oval,120,95,1,120,180,47,4.75,35.0,0,0,5.5,0,0,242.46709498176767,35.0,24.29,240
2347,2014-11-11,West Indies,Australia,Hurstville Oval,180,133,2,180,120,38,4.433333333333334,35.0,0,0,5.5,0,0,242.46709498176767,24.29,35.0,240
2347,2014-11-11,West Indies,Australia,Hurstville Oval,240,197,2,240,60,64,4.925,35.0,0,0,5.5,0,0,242.46709498176767,35.0,24.29,240
2348,2014-11-13,Australia,West Indies,Hurstville Oval,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,256
2348,2014-11-13,Australia,West Indies,Hurstville Oval,60,32,0,60,240,32,3.2,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,256
2348,2014-11-13,Australia,West Indies,Hurstville Oval,120,87,1,120,180,55,4.35,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,256
2348,2014-11-13,Australia,West Indies,Hurstville Oval,180,146,2,180,120,59,4.866666666666666,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,256
2348,2014-11-13,Australia,West Indies,Hurstville Oval,240,192,3,240,60,46,4.8,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,256
2349,2014-11-16,West Indies,Australia,Bradman Oval,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,220
2349,2014-11-16,West Indies,Australia,Bradman Oval,60,57,0,60,240,57,5.7,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,220
2349,2014-11-16,West Indies,Australia,Bradman Oval,120,95,0,120,180,38,4.75,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,220
2349,2014-11-16,West Indies,Australia,Bradman Oval,180,120,3,180,120,25,4.0,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,220
2349,2014-11-16,West Indies,Australia,Bradman Oval,240,156,5,240,60,36,3.9,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,220
2350,2014-11-18,Australia,West Indies,Bradman Oval,1,1,0,1,299,1,6.0,35.0,0,0,5.5,0,0,242.46709498176767,0.0,0.0,275
2350,2014-11-18,Australia,West Indies,Bradman Oval,60,27,0,60,240,27,2.7,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,275
2350,2014-11-18,Australia,West Indies,Bradman Oval,120,62,1,120,180,35,3.1,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,275
2350,2014-11-18,Australia,West Indies,Bradman Oval,180,102,3,180,120,40,3.4,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,275
2350,2014-11-18,Australia,West Indies,Bradman Oval,240,174,3,240,60,72,4.35,35.0,0,0,5.5,0,0,242.46709498176767,35.0,35.0,275
2351,2014-10-17,Sri Lanka,South Africa,Sinhalese Sports Club Ground,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,204.25,0.0,0.0,209
2351,2014-10-17,Sri Lanka,South Africa,Sinhalese Sports Club Ground,60,38,0,60,240,38,3.8,35.0,0,0,5.5,0,0,204.25,35.0,35.0,209
2351,2014-10-17,Sri Lanka,South Africa,Sinhalese Sports Club Ground,120,68,2,120,180,30,3.4,35.0,0,0,5.5,0,0,204.25,35.0,35.0,209
2351,2014-10-17,Sri Lanka,South Africa,Sinhalese Sports Club Ground,180,105,3,180,120,37,3.5,35.0,0,0,5.5,0,0,204.25,35.0,35.0,209
2351,2014-10-17,Sri Lanka,South Africa,Sinhalese Sports Club Ground,240,154,3,240,60,49,3.85,35.0,0,0,5.5,0,0,204.25,35.0,35.0,209
2352,2014-10-19,South Africa,Sri Lanka,Sinhalese Sports Club Ground,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,204.25,0.0,0.0,139
2352,2014-10-19,South Africa,Sri Lanka,Sinhalese Sports Club Ground,60,43,1,60,240,43,4.3,35.0,0,0,5.5,0,0,204.25,35.0,35.0,139
2352,2014-10-19,South Africa,Sri Lanka,Sinhalese Sports Club Ground,120,90,3,120,180,47,4.5,35.0,0,0,5.5,0,0,204.25,35.0,35.0,139
2353,2014-10-21,Sri Lanka,South Africa,Sinhalese Sports Club Ground,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,204.25,0.0,0.0,137
2353,2014-10-21,Sri Lanka,South Africa,Sinhalese Sports Club Ground,60,20,3,60,240,20,2.0,35.0,0,0,5.5,0,0,204.25,35.0,35.0,137
2353,2014-10-21,Sri Lanka,South Africa,Sinhalese Sports Club Ground,120,41,3,120,180,21,2.05,35.0,0,0,5.5,0,0,204.25,35.0,35.0,137
2353,2014-10-21,Sri Lanka,South Africa,Sinhalese Sports Club Ground,180,90,6,180,120,49,3.0,35.0,0,0,5.5,0,0,204.25,35.0,35.0,137
2353,2014-10-21,Sri Lanka,South Africa,Sinhalese Sports Club Ground,240,112,7,240,60,22,2.8,35.0,0,0,5.5,0,0,204.25,35.0,35.0,137
2354,2014-10-23,Bermuda,United States of America,Bayuemas Oval,1,0,1,1,299,0,0.0,35.0,0,0,5.5,0,0,176.23076923076923,0.0,0.0,106
2354,2014-10-23,Bermuda,United States of America,Bayuemas Oval,60,30,4,60,240,30,3.0,35.0,0,0,5.5,0,0,176.23076923076923,21.4,35.0,106
2354,2014-10-23,Bermuda,United States of America,Bayuemas Oval,120,75,6,120,180,45,3.75,35.0,0,0,5.5,0,0,176.23076923076923,35.0,35.0,106
2355,2014-10-23,Malaysia,Singapore,Selangor Turf Club,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,166.66666666666666,0.0,0.0,198
2355,2014-10-23,Malaysia,Singapore,Selangor Turf Club,60,44,1,60,240,44,4.4,35.0,0,0,5.5,0,0,166.66666666666666,35.0,35.0,198
2355,2014-10-23,Malaysia,Singapore,Selangor Turf Club,120,86,1,120,180,42,4.3,35.0,0,0,5.5,0,0,166.66666666666666,35.0,35.0,198
2355,2014-10-23,Malaysia,Singapore,Selangor Turf Club,180,121,2,180,120,35,4.033333333333333,35.0,0,0,5.5,0,0,166.66666666666666,35.0,35.0,198
2355,2014-10-23,Malaysia,Singapore,Selangor Turf Club,240,161,7,240,60,40,4.025,35.0,0,0,5.5,0,0,166.66666666666666,35.0,35.0,198
2356,2014-10-24,Uganda,Singapore,Kinrara Academy Oval,1,1,0,1,299,1,6.0,35.0,0,0,5.5,0,0,232.0487804878049,0.0,0.0,196
2356,2014-10-24,Uganda,Singapore,Kinrara Academy Oval,60,40,0,60,240,40,4.0,35.0,0,0,5.5,0,0,232.0487804878049,35.0,35.0,196
2356,2014-10-24,Uganda,Singapore,Kinrara Academy Oval,120,72,2,120,180,32,3.6,35.0,0,0,5.5,0,0,232.0487804878049,35.0,35.0,196
2356,2014-10-24,Uganda,Singapore,Kinrara Academy Oval,180,96,2,180,120,24,3.2,35.0,0,0,5.5,0,0,232.0487804878049,35.0,35.0,196
2356,2014-10-24,Uganda,Singapore,Kinrara Academy Oval,240,144,3,240,60,48,3.6,35.0,0,0,5.5,0,0,232.0487804878049,35.0,35.0,196
2357,2014-10-24,United States of America,Malaysia,Bayuemas Oval,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,176.23076923076923,0.0,0.0,186
2357,2014-10-24,United States of America,Malaysia,Bayuemas Oval,60,27,2,60,240,27,2.7,35.0,0,0,5.5,0,0,176.23076923076923,35.0,35.0,186
2357,2014-10-24,United States of America,Malaysia,Bayuemas Oval,120,50,3,120,180,23,2.5,35.0,0,0,5.5,0,0,176.23076923076923,35.0,35.0,186
2357,2014-10-24,United States of America,Malaysia,Bayuemas Oval,180,79,4,180,120,29,2.6333333333333333,35.0,0,0,5.5,0,0,176.23076923076923,35.0,35.0,186
2357,2014-10-24,United States of America,Malaysia,Bayuemas Oval,240,108,5,240,60,29,2.7,35.0,0,0,5.5,0,0,176.23076923076923,35.0,35.0,186
2358,2014-10-26,Uganda,United States of America,Selangor Turf Club,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,166.66666666666666,0.0,0.0,215
2358,2014-10-26,Uganda,United States of America,Selangor Turf Club,60,37,0,60,240,37,3.7,35.0,0,0,5.5,0,0,166.66666666666666,35.0,35.0,215
2358,2014-10-26,Uganda,United States of America,Selangor Turf Club,120,70,1,120,180,33,3.5,35.0,0,0,5.5,0,0,166.66666666666666,35.0,35.0,215
2358,2014-10-26,Uganda,United States of America,Selangor Turf Club,180,104,2,180,120,34,3.466666666666667,35.0,0,0,5.5,0,0,166.66666666666666,35.0,35.0,215
2358,2014-10-26,Uganda,United States of America,Selangor Turf Club,240,149,3,240,60,45,3.725,35.0,0,0,5.5,0,0,166.66666666666666,35.0,35.0,215
2359,2014-10-27,Uganda,Malaysia,Bayuemas Oval,1,1,0,1,299,1,6.0,35.0,0,0,5.5,0,0,176.23076923076923,0.0,0.0,106
2359,2014-10-27,Uganda,Malaysia,Bayuemas Oval,60,27,2,60,240,27,2.7,35.0,0,0,5.5,0,0,176.23076923076923,35.0,35.0,106
2359,2014-10-27,Uganda,Malaysia,Bayuemas Oval,120,58,4,120,180,31,2.9,35.0,0,0,5.5,0,0,176.23076923076923,35.0,35.0,106
2359,2014-10-27,Uganda,Malaysia,Bayuemas Oval,180,80,5,180,120,22,2.6666666666666665,35.0,0,0,5.5,0,0,176.23076923076923,35.0,35.0,106
2359,2014-10-27,Uganda,Malaysia,Bayuemas Oval,240,105,8,240,60,25,2.625,35.0,0,0,5.5,0,0,176.23076923076923,35.0,35.0,106
2360,2014-10-27,Singapore,Bermuda,Selangor Turf Club,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,166.66666666666666,0.0,0.0,266
2360,2014-10-27,Singapore,Bermuda,Selangor Turf Club,60,34,2,60,240,34,3.4,35.0,0,0,5.5,0,0,166.66666666666666,35.0,35.0,266
2360,2014-10-27,Singapore,Bermuda,Selangor Turf Club,120,60,2,120,180,26,3.0,35.0,0,0,5.5,0,0,166.66666666666666,35.0,35.0,266
2360,2014-10-27,Singapore,Bermuda,Selangor Turf Club,180,104,2,180,120,44,3.466666666666667,35.0,0,0,5.5,0,0,166.66666666666666,35.0,35.0,266
2360,2014-10-27,Singapore,Bermuda,Selangor Turf Club,240,163,2,240,60,59,4.075,35.0,0,0,5.5,0,0,166.66666666666666,35.0,35.0,266
2361,2014-10-29,Singapore,United States of America,Kinrara Academy Oval,1,1,0,1,299,1,6.0,35.0,0,0,5.5,0,0,232.0487804878049,0.0,0.0,225
2361,2014-10-29,Singapore,United States of America,Kinrara Academy Oval,60,31,0,60,240,31,3.1,35.0,0,0,5.5,0,0,232.0487804878049,35.0,35.0,225
2361,2014-10-29,Singapore,United States of America,Kinrara Academy Oval,120,66,0,120,180,35,3.3,35.0,0,0,5.5,0,0,232.0487804878049,35.0,35.0,225
2361,2014-10-29,Singapore,United States of America,Kinrara Academy Oval,180,105,3,180,120,39,3.5,35.0,0,0,5.5,0,0,232.0487804878049,35.0,35.0,225
2361,2014-10-29,Singapore,United States of America,Kinrara Academy Oval,240,145,4,240,60,40,3.625,35.0,0,0,5.5,0,0,232.0487804878049,35.0,35.0,225
2362,2014-10-29,Bermuda,Uganda,Bayuemas Oval,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,176.23076923076923,0.0,0.0,140
2362,2014-10-29,Bermuda,Uganda,Bayuemas Oval,60,18,2,60,240,18,1.8,35.0,0,0,5.5,0,0,176.23076923076923,35.0,35.0,140
2362,2014-10-29,Bermuda,Uganda,Bayuemas Oval,120,45,3,120,180,27,2.25,35.0,0,0,5.5,0,0,176.23076923076923,35.0,35.0,140
2362,2014-10-29,Bermuda,Uganda,Bayuemas Oval,180,99,8,180,120,54,3.3,35.0,0,0,5.5,0,0,176.23076923076923,35.0,35.0,140
2362,2014-10-29,Bermuda,Uganda,Bayuemas Oval,240,140,9,240,60,41,3.5,35.0,0,0,5.5,0,0,176.23076923076923,35.0,35.0,140
2363,2014-10-30,Singapore,Malaysia,Bayuemas Oval,1,1,0,1,299,1,6.0,35.0,0,0,5.5,0,0,176.23076923076923,0.0,0.0,169
2363,2014-10-30,Singapore,Malaysia,Bayuemas Oval,60,37,0,60,240,37,3.7,35.0,0,0,5.5,0,0,176.23076923076923,35.0,35.0,169
2363,2014-10-30,Singapore,Malaysia,Bayuemas Oval,120,65,2,120,180,28,3.25,35.0,0,0,5.5,0,0,176.23076923076923,35.0,35.0,169
2363,2014-10-30,Singapore,Malaysia,Bayuemas Oval,180,81,3,180,120,16,2.7,35.0,0,0,5.5,0,0,176.23076923076923,35.0,35.0,169
2363,2014-10-30,Singapore,Malaysia,Bayuemas Oval,240,123,4,240,60,42,3.075,35.0,0,0,5.5,0,0,176.23076923076923,35.0,35.0,169
2364,2014-10-30,Bermuda,United States of America,Selangor Turf Club,1,0,0,1,299,0,0.0,35.0,0,0,5.5,0,0,166.66666666666666,0.0,0.0,113
